Time[8ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
3107383361,0,3,0,1,0,1,0
3107383547,0,3,1,1,0,1,0
3107383612,0,3,0,1,0,1,0
3107383647,0,3,0,0,0,1,0
3107383674,0,3,0,1,0,1,0
3107383860,0,3,1,1,0,1,0
3107383925,0,3,0,1,0,1,0
3107383959,0,3,0,0,0,1,0
3107383986,0,3,0,1,0,1,0
3107384172,0,3,1,1,0,1,0
3107384237,0,3,0,1,0,1,0
3107384271,0,3,0,0,0,1,0
3107384299,0,3,0,1,0,1,0
3107384484,0,3,1,1,0,1,0
3107384549,0,3,0,1,0,1,0
3107384584,0,3,0,0,0,1,0
3107384611,0,3,0,1,0,1,0
3107384797,0,3,1,1,0,1,0
3107384862,0,3,0,1,0,1,0
3107384896,0,3,0,0,0,1,0
3107384923,0,3,0,1,0,1,0
3107385203,0,3,1,1,0,1,0
3107385268,0,3,0,1,0,1,0
3107385302,0,3,0,0,0,1,0
3107385330,0,3,0,1,0,1,0
3107385515,0,3,1,1,0,1,0
3107385580,0,3,0,1,0,1,0
3107385615,0,3,0,0,0,1,0
3107385642,0,3,0,1,0,1,0
3107385828,0,3,1,1,0,1,0
3107385893,0,3,0,1,0,1,0
3107385927,0,3,0,0,0,1,0
3107385954,0,3,0,1,0,1,0
3107386140,0,3,1,1,0,1,0
3107386205,0,3,0,1,0,1,0
3107386240,0,3,0,0,0,1,0
3107386267,0,3,0,1,0,1,0
3107386453,0,3,1,1,0,1,0
3107386518,0,3,0,1,0,1,0
3107386552,0,3,0,0,0,1,0
3107386579,0,3,0,1,0,1,0
3107386765,0,3,1,1,0,1,0
3107386830,0,3,0,1,0,1,0
3107386864,0,3,0,0,0,1,0
3107386892,0,3,0,1,0,1,0
3107387171,0,3,1,1,0,1,0
3107387236,0,3,0,1,0,1,0
3107387270,0,3,0,0,0,1,0
3107387298,0,3,0,1,0,1,0
3107387484,0,3,1,1,0,1,0
3107387549,0,3,0,1,0,1,0
3107387583,0,3,0,0,0,1,0
3107387610,0,3,0,1,0,1,0
3107387796,0,3,1,1,0,1,0
3107387861,0,3,0,1,0,1,0
3107387895,0,3,0,0,0,1,0
3107387923,0,3,0,1,0,1,0
3107388109,0,3,1,1,0,1,0
3107388173,0,3,0,1,0,1,0
3107388208,0,3,0,0,0,1,0
3107388235,0,3,0,1,0,1,0
3107388421,0,3,1,1,0,1,0
3107388486,0,3,0,1,0,1,0
3107388520,0,3,0,0,0,1,0
3107388548,0,3,0,1,0,1,0
3107388827,0,3,1,1,0,1,0
3107388923,0,3,0,1,0,1,0
3107388958,0,3,0,0,0,1,0
3107388985,0,3,0,1,0,1,0
3107389140,0,3,1,1,0,1,0
3107389204,0,3,0,1,0,1,0
3107389239,0,3,0,0,0,1,0
3107389266,0,3,0,1,0,1,0
3107389452,0,3,1,1,0,1,0
3107389517,0,3,0,1,0,1,0
3107389551,0,3,0,0,0,1,0
3107389579,0,3,0,1,0,1,0
3107389765,0,3,1,1,0,1,0
3107389829,0,3,0,1,0,1,0
3107389864,0,3,0,0,0,1,0
3107389891,0,3,0,1,0,1,0
3107390077,0,3,1,1,0,1,0
3107390173,0,3,0,1,0,1,0
3107390207,0,3,0,0,0,1,0
3107390235,0,3,0,1,0,1,0
3107390389,0,3,1,1,0,1,0
3107390454,0,3,0,1,0,1,0
3107390488,0,3,0,0,0,1,0
3107390516,0,3,0,1,0,1,0
3107390796,0,3,1,1,0,1,0
3107390860,0,3,0,1,0,1,0
3107390895,0,3,0,0,0,1,0
3107390922,0,3,0,1,0,1,0
3107391108,0,3,1,1,0,1,0
3107391173,0,3,0,1,0,1,0
3107391207,0,3,0,0,0,1,0
3107391235,0,3,0,1,0,1,0
3107391420,0,3,1,1,0,1,0
3107391485,0,3,0,1,0,1,0
3107391519,0,3,0,0,0,1,0
3107391547,0,3,0,1,0,1,0
3107391733,0,3,1,1,0,1,0
3107391797,0,3,0,1,0,1,0
3107391832,0,3,0,0,0,1,0
3107391859,0,3,0,1,0,1,0
3107392045,0,3,1,1,0,1,0
3107392110,0,3,0,1,0,1,0
3107392144,0,3,0,0,0,1,0
3107392172,0,3,0,1,0,1,0
3107392358,0,3,1,1,0,1,0
3107392422,0,3,0,1,0,1,0
3107392457,0,3,0,0,0,1,0
3107392484,0,3,0,1,0,1,0
3107392764,0,3,1,1,0,1,0
3107392828,0,3,0,1,0,1,0
3107392863,0,3,0,0,0,1,0
3107392891,0,3,0,1,0,1,0
3107393076,0,3,1,1,0,1,0
3107393141,0,3,0,1,0,1,0
3107393175,0,3,0,0,0,1,0
3107393203,0,3,0,1,0,1,0
3107393389,0,3,1,1,0,1,0
3107393453,0,3,0,1,0,1,0
3107393488,0,3,0,0,0,1,0
3107393515,0,3,0,1,0,1,0
3107393701,0,3,1,1,0,1,0
3107393766,0,3,0,1,0,1,0
3107393800,0,3,0,0,0,1,0
3107393828,0,3,0,1,0,1,0
3107394014,0,3,1,1,0,1,0
3107394078,0,3,0,1,0,1,0
3107394112,0,3,0,0,0,1,0
3107394140,0,3,0,1,0,1,0
3107394420,0,3,1,1,0,1,0
3107394484,0,3,0,1,0,1,0
3107394518,0,3,0,0,0,1,0
3107394546,0,3,0,1,0,1,0
3107394732,0,3,1,1,0,1,0
3107394797,0,3,0,1,0,1,0
3107394831,0,3,0,0,0,1,0
3107394859,0,3,0,1,0,1,0
3107395045,0,3,1,1,0,1,0
3107395109,0,3,0,1,0,1,0
3107395143,0,3,0,0,0,1,0
3107395171,0,3,0,1,0,1,0
3107395357,0,3,1,1,0,1,0
3107395421,0,3,0,1,0,1,0
3107395456,0,3,0,0,0,1,0
3107395484,0,3,0,1,0,1,0
3107395670,0,3,1,1,0,1,0
3107395734,0,3,0,1,0,1,0
3107395768,0,3,0,0,0,1,0
3107395796,0,3,0,1,0,1,0
3107395982,0,3,1,1,0,1,0
3107396046,0,3,0,1,0,1,0
3107396081,0,3,0,0,0,1,0
3107396109,0,3,0,1,0,1,0
3107396388,0,3,1,1,0,1,0
3107396443,0,3,0,1,0,1,0
3107396444,128,3,0,1,0,1,0
3107396452,0,3,0,1,0,1,0
3107396487,0,3,0,0,0,1,0
3107396515,0,3,0,1,0,1,0
3107396701,0,3,1,1,0,1,0
3107396765,0,3,0,1,0,1,0
3107396799,0,3,0,0,0,1,0
3107396827,0,3,0,1,0,1,0
3107397013,0,3,1,1,0,1,0
3107397077,0,3,0,1,0,1,0
3107397112,0,3,0,0,0,1,0
3107397140,0,3,0,1,0,1,0
3107397325,0,3,1,1,0,1,0
3107397390,0,3,0,1,0,1,0
3107397424,0,3,0,0,0,1,0
3107397452,0,3,0,1,0,1,0
3107397638,0,3,1,1,0,1,0
3107397702,0,3,0,1,0,1,0
3107397736,0,3,0,0,0,1,0
3107397764,0,3,0,1,0,1,0
3107397950,0,3,1,1,0,1,0
3107398014,0,3,0,1,0,1,0
3107398049,0,3,0,0,0,1,0
3107398077,0,3,0,1,0,1,0
3107398357,0,3,1,1,0,1,0
3107398421,0,3,0,1,0,1,0
3107398455,0,3,0,0,0,1,0
3107398483,0,3,0,1,0,1,0
3107398669,0,3,1,1,0,1,0
3107398733,0,3,0,1,0,1,0
3107398767,0,3,0,0,0,1,0
3107398796,0,3,0,1,0,1,0
3107398981,0,3,1,1,0,1,0
3107399036,0,3,0,1,0,1,0
3107399037,128,3,0,1,0,1,0
3107399045,0,3,0,1,0,1,0
3107399080,0,3,0,0,0,1,0
3107399108,0,3,0,1,0,1,0
3107399294,0,3,1,1,0,1,0
3107399358,0,3,0,1,0,1,0
3107399392,0,3,0,0,0,1,0
3107399420,0,3,0,1,0,1,0
3107399606,0,3,1,1,0,1,0
3107399670,0,3,0,1,0,1,0
3107399705,0,3,0,0,0,1,0
3107399733,0,3,0,1,0,1,0
3107400012,0,3,1,1,0,1,0
3107400076,0,3,0,1,0,1,0
3107400111,0,3,0,0,0,1,0
3107400139,0,3,0,1,0,1,0
3107400325,0,3,1,1,0,1,0
3107400389,0,3,0,1,0,1,0
3107400423,0,3,0,0,0,1,0
3107400451,0,3,0,1,0,1,0
3107400637,0,3,1,1,0,1,0
3107400701,0,3,0,1,0,1,0
3107400736,0,3,0,0,0,1,0
3107400764,0,3,0,1,0,1,0
3107400950,0,3,1,1,0,1,0
3107401014,0,3,0,1,0,1,0
3107401048,0,3,0,0,0,1,0
3107401076,0,3,0,1,0,1,0
3107401262,0,3,1,1,0,1,0
3107401326,0,3,0,1,0,1,0
3107401360,0,3,0,0,0,1,0
3107401389,0,3,0,1,0,1,0
3107401575,0,3,1,1,0,1,0
3107401629,0,3,0,1,0,1,0
3107401630,128,3,0,1,0,1,0
3107401638,0,3,0,1,0,1,0
3107401673,0,3,0,0,0,1,0
3107401701,0,3,0,1,0,1,0
3107401981,0,3,1,1,0,1,0
3107402044,0,3,0,1,0,1,0
3107402079,0,3,0,0,0,1,0
3107402107,0,3,0,1,0,1,0
3107402293,0,3,1,1,0,1,0
3107402357,0,3,0,1,0,1,0
3107402391,0,3,0,0,0,1,0
3107402420,0,3,0,1,0,1,0
3107402606,0,3,1,1,0,1,0
3107402669,0,3,0,1,0,1,0
3107402704,0,3,0,0,0,1,0
3107402732,0,3,0,1,0,1,0
3107402918,0,3,1,1,0,1,0
3107402982,0,3,0,1,0,1,0
3107403016,0,3,0,0,0,1,0
3107403045,0,3,0,1,0,1,0
3107403231,0,3,1,1,0,1,0
3107403294,0,3,0,1,0,1,0
3107403329,0,3,0,0,0,1,0
3107403357,0,3,0,1,0,1,0
3107403543,0,3,1,1,0,1,0
3107403607,0,3,0,1,0,1,0
3107403641,0,3,0,0,0,1,0
3107403670,0,3,0,1,0,1,0
3107403949,0,3,1,1,0,1,0
3107404003,0,3,0,1,0,1,0
3107404004,128,3,0,1,0,1,0
3107404005,0,3,0,1,0,1,0
3107404006,128,3,0,1,0,1,0
3107404013,0,3,0,1,0,1,0
3107404047,0,3,0,0,0,1,0
3107404076,0,3,0,1,0,1,0
3107404262,0,3,1,1,0,1,0
3107404325,0,3,0,1,0,1,0
3107404359,0,3,0,0,0,1,0
3107404388,0,3,0,1,0,1,0
3107404574,0,3,1,1,0,1,0
3107404637,0,3,0,1,0,1,0
3107404672,0,3,0,0,0,1,0
3107404701,0,3,0,1,0,1,0
3107404886,0,3,1,1,0,1,0
3107404942,0,3,0,1,0,1,0
3107404950,129,3,0,1,0,1,0
3107404984,129,3,0,0,0,1,0
3107405013,129,3,0,1,0,1,0
3107407734,129,3,1,1,0,1,0
3107407738,129,0,1,1,0,1,0
3107409985,129,0,1,1,1,1,0
3107409986,128,0,1,1,1,1,0
3107409995,129,0,1,1,1,1,0
3107409996,128,0,1,1,1,1,0
3107410016,129,0,1,1,1,1,0
3107410017,128,0,1,1,1,1,0
3107410034,129,0,1,1,1,1,0
3107410035,128,0,1,1,1,1,0
3107410048,129,0,1,1,1,1,0
3107410049,128,0,1,1,1,1,0
3107410052,129,0,1,1,1,1,0
3107410053,128,0,1,1,1,1,0
3107410058,129,0,1,1,1,1,0
3107410059,128,0,1,1,1,1,0
3107410062,129,0,1,1,1,1,0
3107410063,128,0,1,1,1,1,0
3107410064,129,0,1,1,1,1,0
3107410065,128,0,1,1,1,1,0
3107410067,129,0,1,1,1,1,0
3107410068,128,0,1,1,1,1,0
3107410072,129,0,1,1,1,1,0
3107410073,128,0,1,1,1,1,0
3107410077,129,0,1,1,1,1,0
3107410080,128,0,1,1,1,1,0
3107410082,129,0,1,1,1,1,0
3107410083,128,0,1,1,1,1,0
3107410084,129,0,1,1,1,1,0
3107410085,128,0,1,1,1,1,0
3107410087,129,0,1,1,1,1,0
3107410089,128,0,1,1,1,1,0
3107410091,129,0,1,1,1,1,0
3107410092,128,0,1,1,1,1,0
3107410094,129,0,1,1,1,1,0
3107410096,128,0,1,1,1,1,0
3107410097,129,0,1,1,1,1,0
3107410098,128,0,1,1,1,1,0
3107410099,129,0,1,1,1,1,0
3107410102,128,0,1,1,1,1,0
3107410103,129,0,1,1,1,1,0
3107410105,128,0,1,1,1,1,0
3107410106,129,0,1,1,1,1,0
3107410107,128,0,1,1,1,1,0
3107410108,129,0,1,1,1,1,0
3107410112,128,0,1,1,1,1,0
3107410114,129,0,1,1,1,1,0
3107410117,128,0,1,1,1,1,0
3107410118,129,0,1,1,1,1,0
3107410119,128,0,1,1,1,1,0
3107410120,129,0,1,1,1,1,0
3107410123,128,0,1,1,1,1,0
3107410125,129,0,1,1,1,1,0
3107410128,128,0,1,1,1,1,0
3107410130,129,0,1,1,1,1,0
3107410134,128,0,1,1,1,1,0
3107410136,129,0,1,1,1,1,0
3107410143,128,0,1,1,1,1,0
3107410144,129,0,1,1,1,1,0
3107410155,128,0,1,1,1,1,0
3107410156,129,0,1,1,1,1,0
3107410175,128,0,1,1,1,1,0
3107410176,129,0,1,1,1,1,0
3107410329,128,0,1,1,1,1,0
3107410331,0,0,1,1,1,1,0
3107410347,128,0,1,1,1,1,0
3107410348,0,0,1,1,1,1,0
3107410350,128,0,1,1,1,1,0
3107410351,0,0,1,1,1,1,0
3107410354,128,0,1,1,1,1,0
3107410355,0,0,1,1,1,1,0
3107410357,128,0,1,1,1,1,0
3107410358,0,0,1,1,1,1,0
3107410359,128,0,1,1,1,1,0
3107410360,0,0,1,1,1,1,0
3107410361,128,0,1,1,1,1,0
3107410362,0,0,1,1,1,1,0
3107410364,128,0,1,1,1,1,0
3107410366,0,0,1,1,1,1,0
3107410370,128,0,1,1,1,1,0
3107410371,0,0,1,1,1,1,0
3107410374,128,0,1,1,1,1,0
3107410375,0,0,1,1,1,1,0
3107410376,128,0,1,1,1,1,0
3107410378,0,0,1,1,1,1,0
3107410380,128,0,1,1,1,1,0
3107410381,0,0,1,1,1,1,0
3107410384,128,0,1,1,1,1,0
3107410385,0,0,1,1,1,1,0
3107410390,128,0,1,1,1,1,0
3107410394,0,0,1,1,1,1,0
3107410395,128,0,1,1,1,1,0
3107410397,0,0,1,1,1,1,0
3107410398,128,0,1,1,1,1,0
3107410400,0,0,1,1,1,1,0
3107410401,128,0,1,1,1,1,0
3107410403,0,0,1,1,1,1,0
3107410405,128,0,1,1,1,1,0
3107410406,0,0,1,1,1,1,0
3107410407,128,0,1,1,1,1,0
3107410411,0,0,1,1,1,1,0
3107410413,128,0,1,1,1,1,0
3107410414,0,0,1,1,1,1,0
3107410415,128,0,1,1,1,1,0
3107410416,0,0,1,1,1,1,0
3107410417,128,0,1,1,1,1,0
3107410418,0,0,1,1,1,1,0
3107410419,128,0,1,1,1,1,0
3107410425,0,0,1,1,1,1,0
3107410426,128,0,1,1,1,1,0
3107410429,0,0,1,1,1,1,0
3107410431,128,0,1,1,1,1,0
3107410436,0,0,1,1,1,1,0
3107410437,128,0,1,1,1,1,0
3107433882,0,0,1,1,1,1,0
3406274477,0,1,1,1,1,1,0
3406274859,0,1,1,1,1,1,1
3406277437,35,1,1,1,1,1,1
3406277445,107,1,1,1,1,1,1
3406277522,104,1,1,1,1,1,1
3406277568,104,1,0,1,1,1,1
3406277602,104,1,0,0,1,1,1
3406277649,104,1,0,1,1,1,1
3406277812,104,1,1,1,1,1,1
3406277820,105,1,1,1,1,1,1
3406277821,97,1,1,1,1,1,1
3406277897,1,1,1,1,1,1,1
3406277943,1,1,0,1,1,1,1
3406277977,1,1,0,0,1,1,1
3406278024,1,1,0,1,1,1,1
3406278195,1,1,1,1,1,1,1
3406278272,0,1,1,1,1,1,1
3406278318,0,1,0,1,1,1,1
3406278352,0,1,0,0,1,1,1
3406278398,0,1,0,1,1,1,1
3406278647,0,1,1,1,1,1,1
3406278693,0,1,0,1,1,1,1
3406278727,0,1,0,0,1,1,1
3406278773,0,1,0,1,1,1,1
3406279116,0,1,1,1,1,1,1
3406279162,0,1,0,1,1,1,1
3406279196,0,1,0,0,1,1,1
3406279242,0,1,0,1,1,1,1
3406279405,0,1,1,1,1,1,1
3406279490,1,1,1,1,1,1,1
3406279537,1,1,0,1,1,1,1
3406279571,1,1,0,0,1,1,1
3406279617,1,1,0,1,1,1,1
3406279780,1,1,1,1,1,1,1
3406279781,9,1,1,1,1,1,1
3406279865,125,1,1,1,1,1,1
3406279912,125,1,0,1,1,1,1
3406279945,125,1,0,0,1,1,1
3406279992,125,1,0,1,1,1,1
3406280163,125,1,1,1,1,1,1
3406280164,120,1,1,1,1,1,1
3406280165,0,1,1,1,1,1,1
3406280167,0,1,1,0,1,1,1
3406280240,0,1,1,1,1,1,1
3406280286,0,1,0,1,1,1,1
3406280320,0,1,0,0,1,1,1
3406280367,0,1,0,1,1,1,1
3406280530,0,1,1,1,1,1,1
3406280615,35,1,1,1,1,1,1
3406280661,35,1,0,1,1,1,1
3406280695,35,1,0,0,1,1,1
3406280742,35,1,0,1,1,1,1
3406283717,35,1,1,1,1,1,1
3406283718,35,0,1,1,0,1,1
3406373567,35,0,1,1,1,1,1
3406378799,35,2,1,1,1,1,1
3406378800,32,2,1,1,1,1,1
3406378876,0,2,1,1,1,1,1
3406378915,0,2,0,1,1,1,1
3406378949,0,2,0,0,1,1,1
3406379003,0,2,0,1,1,1,1
3406379189,0,2,1,1,1,1,1
3406379227,0,2,0,1,1,1,1
3406379261,0,2,0,0,1,1,1
3406379315,0,2,0,1,1,1,1
3406379416,0,2,1,1,1,1,1
3406379417,139,2,1,1,0,1,1
3406379501,255,2,1,1,1,1,1
3406379539,255,2,0,1,1,1,1
3406379574,255,2,0,0,1,1,1
3406379628,255,2,0,1,1,1,1
3406379814,255,2,1,1,1,1,1
3406379852,255,2,0,1,1,1,1
3406379886,255,2,0,0,1,1,1
3406379940,255,2,0,1,1,1,1
3406380220,255,2,1,1,1,1,1
3406380258,255,2,0,1,1,1,1
3406380292,255,2,0,0,1,1,1
3406380346,255,2,0,1,1,1,1
3406380455,255,2,1,1,1,1,1
3406380456,250,2,1,1,1,1,1
3406380457,0,2,1,1,1,1,1
3406380459,0,2,1,0,1,1,1
3406380532,0,2,1,1,1,1,1
3406380571,0,2,0,1,1,1,1
3406380604,0,2,0,0,1,1,1
3406380659,0,2,0,1,1,1,1
3406380845,0,2,1,1,1,1,1
3406380883,0,2,0,1,1,1,1
3406380917,0,2,0,0,1,1,1
3406380971,0,2,0,1,1,1,1
3406381157,0,2,1,1,1,1,1
3406381195,0,2,0,1,1,1,1
3406381229,0,2,0,0,1,1,1
3406381284,0,2,0,1,1,1,1
3406381469,0,2,1,1,1,1,1
3406381508,0,2,0,1,1,1,1
3406381542,0,2,0,0,1,1,1
3406381596,0,2,0,1,1,1,1
3406381782,0,2,1,1,1,1,1
3406381820,0,2,0,1,1,1,1
3406381854,0,2,0,0,1,1,1
3406381908,0,2,0,1,1,1,1
3406382188,0,2,1,1,1,1,1
3406382226,0,2,0,1,1,1,1
3406382260,0,2,0,0,1,1,1
3406382315,0,2,0,1,1,1,1
3406382501,0,2,1,1,1,1,1
3406382539,0,2,0,1,1,1,1
3406382573,0,2,0,0,1,1,1
3406382627,0,2,0,1,1,1,1
3406382813,0,2,1,1,1,1,1
3406382851,0,2,0,1,1,1,1
3406382885,0,2,0,0,1,1,1
3406382939,0,2,0,1,1,1,1
3406383125,0,2,1,1,1,1,1
3406383164,0,2,0,1,1,1,1
3406383198,0,2,0,0,1,1,1
3406383252,0,2,0,1,1,1,1
3406383438,0,2,1,1,1,1,1
3406383476,0,2,0,1,1,1,1
3406383510,0,2,0,0,1,1,1
3406383564,0,2,0,1,1,1,1
3406383750,0,2,1,1,1,1,1
3406383788,0,2,0,1,1,1,1
3406383822,0,2,0,0,1,1,1
3406383877,0,2,0,1,1,1,1
3406384156,0,2,1,1,1,1,1
3406384194,0,2,0,1,1,1,1
3406384229,0,2,0,0,1,1,1
3406384283,0,2,0,1,1,1,1
3406384469,0,2,1,1,1,1,1
3406384507,0,2,0,1,1,1,1
3406384541,0,2,0,0,1,1,1
3406384595,0,2,0,1,1,1,1
3406384781,0,2,1,1,1,1,1
3406384819,0,2,0,1,1,1,1
3406384853,0,2,0,0,1,1,1
3406384908,0,2,0,1,1,1,1
3406385094,0,2,1,1,1,1,1
3406385132,0,2,0,1,1,1,1
3406385166,0,2,0,0,1,1,1
3406385220,0,2,0,1,1,1,1
3406385406,0,2,1,1,1,1,1
3406385444,0,2,0,1,1,1,1
3406385478,0,2,0,0,1,1,1
3406385533,0,2,0,1,1,1,1
3406385812,0,2,1,1,1,1,1
3406385850,0,2,0,1,1,1,1
3406385884,0,2,0,0,1,1,1
3406385939,0,2,0,1,1,1,1
3406386125,0,2,1,1,1,1,1
3406386163,0,2,0,1,1,1,1
3406386197,0,2,0,0,1,1,1
3406386251,0,2,0,1,1,1,1
3406386437,0,2,1,1,1,1,1
3406386475,0,2,0,1,1,1,1
3406386509,0,2,0,0,1,1,1
3406386564,0,2,0,1,1,1,1
3406386750,0,2,1,1,1,1,1
3406386787,0,2,0,1,1,1,1
3406386822,0,2,0,0,1,1,1
3406386876,0,2,0,1,1,1,1
3406387062,0,2,1,1,1,1,1
3406387100,0,2,0,1,1,1,1
3406387134,0,2,0,0,1,1,1
3406387189,0,2,0,1,1,1,1
3406387375,0,2,1,1,1,1,1
3406387412,0,2,0,1,1,1,1
3406387446,0,2,0,0,1,1,1
3406387473,0,2,0,1,1,1,1
3406387781,0,2,1,1,1,1,1
3406387818,0,2,0,1,1,1,1
3406387853,0,2,0,0,1,1,1
3406387907,0,2,0,1,1,1,1
3406388093,0,2,1,1,1,1,1
3406388131,0,2,0,1,1,1,1
3406388165,0,2,0,0,1,1,1
3406388220,0,2,0,1,1,1,1
3406388406,0,2,1,1,1,1,1
3406388443,0,2,0,1,1,1,1
3406388477,0,2,0,0,1,1,1
3406388502,0,2,0,1,1,1,1
3406388718,0,2,1,1,1,1,1
3406388756,0,2,0,1,1,1,1
3406388790,0,2,0,0,1,1,1
3406388819,0,2,0,1,1,1,1
3406389030,0,2,1,1,1,1,1
3406389068,0,2,0,1,1,1,1
3406389102,0,2,0,0,1,1,1
3406389128,0,2,0,1,1,1,1
3406389343,0,2,1,1,1,1,1
3406389380,0,2,0,1,1,1,1
3406389415,0,2,0,0,1,1,1
3406389441,0,2,0,1,1,1,1
3406389749,0,2,1,1,1,1,1
3406389787,0,2,0,1,1,1,1
3406389821,0,2,0,0,1,1,1
3406389845,0,2,0,1,1,1,1
3406390061,0,2,1,1,1,1,1
3406390130,0,2,0,1,1,1,1
3406390164,0,2,0,0,1,1,1
3406390189,0,2,0,1,1,1,1
3406390374,0,2,1,1,1,1,1
3406390412,0,2,0,1,1,1,1
3406390445,0,2,0,0,1,1,1
3406390470,0,2,0,1,1,1,1
3406390686,0,2,1,1,1,1,1
3406390724,0,2,0,1,1,1,1
3406390758,0,2,0,0,1,1,1
3406390782,0,2,0,1,1,1,1
3406390999,0,2,1,1,1,1,1
3406391036,0,2,0,1,1,1,1
3406391070,0,2,0,0,1,1,1
3406391095,0,2,0,1,1,1,1
3406391405,0,2,1,1,1,1,1
3406391443,0,2,0,1,1,1,1
3406391476,0,2,0,0,1,1,1
3406391501,0,2,0,1,1,1,1
3406391717,0,2,1,1,1,1,1
3406391755,0,2,0,1,1,1,1
3406391789,0,2,0,0,1,1,1
3406391813,0,2,0,1,1,1,1
3406392030,0,2,1,1,1,1,1
3406392067,0,2,0,1,1,1,1
3406392101,0,2,0,0,1,1,1
3406392126,0,2,0,1,1,1,1
3406392342,0,2,1,1,1,1,1
3406392380,0,2,0,1,1,1,1
3406392414,0,2,0,0,1,1,1
3406392438,0,2,0,1,1,1,1
3406392655,0,2,1,1,1,1,1
3406392692,0,2,0,1,1,1,1
3406392726,0,2,0,0,1,1,1
3406392750,0,2,0,1,1,1,1
3406392967,0,2,1,1,1,1,1
3406393005,0,2,0,1,1,1,1
3406393039,0,2,0,0,1,1,1
3406393063,0,2,0,1,1,1,1
3406393373,0,2,1,1,1,1,1
3406393411,0,2,0,1,1,1,1
3406393445,0,2,0,0,1,1,1
3406393469,0,2,0,1,1,1,1
3406393686,0,2,1,1,1,1,1
3406393723,0,2,0,1,1,1,1
3406393757,0,2,0,0,1,1,1
3406393782,0,2,0,1,1,1,1
3406393998,0,2,1,1,1,1,1
3406394035,0,2,0,1,1,1,1
3406394069,0,2,0,0,1,1,1
3406394094,0,2,0,1,1,1,1
3406394311,0,2,1,1,1,1,1
3406394348,0,2,0,1,1,1,1
3406394382,0,2,0,0,1,1,1
3406394406,0,2,0,1,1,1,1
3406394623,0,2,1,1,1,1,1
3406394660,0,2,0,1,1,1,1
3406394694,0,2,0,0,1,1,1
3406394719,0,2,0,1,1,1,1
3406394935,0,2,1,1,1,1,1
3406394973,0,2,0,1,1,1,1
3406395007,0,2,0,0,1,1,1
3406395031,0,2,0,1,1,1,1
3406395342,0,2,1,1,1,1,1
3406395379,0,2,0,1,1,1,1
3406395413,0,2,0,0,1,1,1
3406395437,0,2,0,1,1,1,1
3406395654,0,2,1,1,1,1,1
3406395691,0,2,0,1,1,1,1
3406395725,0,2,0,0,1,1,1
3406395750,0,2,0,1,1,1,1
3406395966,0,2,1,1,1,1,1
3406396004,0,2,0,1,1,1,1
3406396038,0,2,0,0,1,1,1
3406396062,0,2,0,1,1,1,1
3406396279,0,2,1,1,1,1,1
3406396316,0,2,0,1,1,1,1
3406396350,0,2,0,0,1,1,1
3406396375,0,2,0,1,1,1,1
3406396591,0,2,1,1,1,1,1
3406396628,0,2,0,1,1,1,1
3406396663,0,2,0,0,1,1,1
3406396687,0,2,0,1,1,1,1
3406396904,0,2,1,1,1,1,1
3406396941,0,2,0,1,1,1,1
3406396975,0,2,0,0,1,1,1
3406397000,0,2,0,1,1,1,1
3406397310,0,2,1,1,1,1,1
3406397347,0,2,0,1,1,1,1
3406397381,0,2,0,0,1,1,1
3406397406,0,2,0,1,1,1,1
3406397622,0,2,1,1,1,1,1
3406397659,0,2,0,1,1,1,1
3406397694,0,2,0,0,1,1,1
3406397718,0,2,0,1,1,1,1
3406397935,0,2,1,1,1,1,1
3406397972,0,2,0,1,1,1,1
3406398006,0,2,0,0,1,1,1
3406398031,0,2,0,1,1,1,1
3406398247,0,2,1,1,1,1,1
3406398284,0,2,0,1,1,1,1
3406398318,0,2,0,0,1,1,1
3406398343,0,2,0,1,1,1,1
3406398560,0,2,1,1,1,1,1
3406398597,0,2,0,1,1,1,1
3406398631,0,2,0,0,1,1,1
3406398655,0,2,0,1,1,1,1
3406398966,0,2,1,1,1,1,1
3406399003,0,2,0,1,1,1,1
3406399037,0,2,0,0,1,1,1
3406399061,0,2,0,1,1,1,1
3406399278,0,2,1,1,1,1,1
3406399315,0,2,0,1,1,1,1
3406399349,0,2,0,0,1,1,1
3406399374,0,2,0,1,1,1,1
3406399591,0,2,1,1,1,1,1
3406399628,0,2,0,1,1,1,1
3406399662,0,2,0,0,1,1,1
3406399686,0,2,0,1,1,1,1
3406399903,0,2,1,1,1,1,1
3406399940,0,2,0,1,1,1,1
3406399974,0,2,0,0,1,1,1
3406399999,0,2,0,1,1,1,1
3406400216,0,2,1,1,1,1,1
3406400253,0,2,0,1,1,1,1
3406400286,0,2,0,0,1,1,1
3406400311,0,2,0,1,1,1,1
3406400528,0,2,1,1,1,1,1
3406400565,0,2,0,1,1,1,1
3406400599,0,2,0,0,1,1,1
3406400624,0,2,0,1,1,1,1
3406400934,0,2,1,1,1,1,1
3406400971,0,2,0,1,1,1,1
3406401005,0,2,0,0,1,1,1
3406401030,0,2,0,1,1,1,1
3406401247,0,2,1,1,1,1,1
3406401283,0,2,0,1,1,1,1
3406401317,0,2,0,0,1,1,1
3406401342,0,2,0,1,1,1,1
3406401559,0,2,1,1,1,1,1
3406401596,0,2,0,1,1,1,1
3406401630,0,2,0,0,1,1,1
3406401655,0,2,0,1,1,1,1
