Time[20ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
25562253,13,3,1,1,0,1,0
25562276,13,3,0,1,0,1,0
25562290,13,3,0,0,0,1,0
25562304,13,3,0,1,0,1,0
25562345,13,3,1,1,0,1,0
25562416,0,3,1,1,0,1,0
25562442,0,3,0,1,0,1,0
25562455,0,3,0,0,0,1,0
25562467,0,3,0,1,0,1,0
25562502,0,3,1,1,0,1,0
25562541,10,3,1,1,0,1,0
25562567,10,3,0,1,0,1,0
25562580,10,3,0,0,0,1,0
25562592,10,3,0,1,0,1,0
25562626,10,3,1,1,0,1,0
25562627,234,3,1,1,0,1,0
25562666,226,3,1,1,0,1,0
25562691,226,3,0,1,0,1,0
25562705,226,3,0,0,0,1,0
25562717,226,3,0,1,0,1,0
25562751,226,3,1,1,0,1,0
25562752,230,3,1,1,0,1,0
25562790,14,3,1,1,0,1,0
25562816,14,3,0,1,0,1,0
25562830,14,3,0,0,0,1,0
25562842,14,3,0,1,0,1,0
25562876,14,3,1,1,0,1,0
25562877,142,3,1,1,0,1,0
25562915,136,3,1,1,0,1,0
25562941,136,3,0,1,0,1,0
25562954,136,3,0,0,0,1,0
25562967,136,3,0,1,0,1,0
25563001,136,3,1,1,0,1,0
25563078,68,3,1,1,0,1,0
25563098,68,3,0,1,0,1,0
25563112,68,3,0,0,0,1,0
25563129,68,3,0,1,0,1,0
25563166,68,3,1,1,0,1,0
25563167,96,3,1,1,0,1,0
25563203,32,3,1,1,0,1,0
25563223,32,3,0,1,0,1,0
25563237,32,3,0,0,0,1,0
25563254,32,3,0,1,0,1,0
25563291,32,3,1,1,0,1,0
25563328,188,3,1,1,0,1,0
25563348,188,3,0,1,0,1,0
25563361,188,3,0,0,0,1,0
25563379,188,3,0,1,0,1,0
25563416,188,3,1,1,0,1,0
25563453,169,3,1,1,0,1,0
25563473,169,3,0,1,0,1,0
25563486,169,3,0,0,0,1,0
25563504,169,3,0,1,0,1,0
25563540,169,3,1,1,0,1,0
25563541,185,3,1,1,0,1,0
25563578,176,3,1,1,0,1,0
25563597,176,3,0,1,0,1,0
25563611,176,3,0,0,0,1,0
25563629,176,3,0,1,0,1,0
25563666,176,3,1,1,0,1,0
25563703,32,3,1,1,0,1,0
25563730,32,3,0,1,0,1,0
25563744,32,3,0,0,0,1,0
25563767,32,3,0,1,0,1,0
25563806,32,3,1,1,0,1,0
25563865,181,3,1,1,0,1,0
25563888,181,3,0,1,0,1,0
25563901,181,3,0,0,0,1,0
25563917,181,3,0,1,0,1,0
25563956,181,3,1,1,0,1,0
25563990,169,3,1,1,0,1,0
25564012,169,3,0,1,0,1,0
25564026,169,3,0,0,0,1,0
25564042,169,3,0,1,0,1,0
25564080,169,3,1,1,0,1,0
25564081,185,3,1,1,0,1,0
25564115,176,3,1,1,0,1,0
25564137,176,3,0,1,0,1,0
25564151,176,3,0,0,0,1,0
25564167,176,3,0,1,0,1,0
25564206,176,3,1,1,0,1,0
25564240,32,3,1,1,0,1,0
25564262,32,3,0,1,0,1,0
25564275,32,3,0,0,0,1,0
25564292,32,3,0,1,0,1,0
25564330,32,3,1,1,0,1,0
25564365,189,3,1,1,0,1,0
25564387,189,3,0,1,0,1,0
25564400,189,3,0,0,0,1,0
25564417,189,3,0,1,0,1,0
25564455,189,3,1,1,0,1,0
25564490,223,3,1,1,0,1,0
25564512,223,3,0,1,0,1,0
25564525,223,3,0,0,0,1,0
25564541,223,3,0,1,0,1,0
25564580,223,3,1,1,0,1,0
25564653,202,3,1,1,0,1,0
25564677,202,3,0,1,0,1,0
25564690,202,3,0,0,0,1,0
25564704,202,3,0,1,0,1,0
25564745,202,3,1,1,0,1,0
25564746,222,3,1,1,0,1,0
25564778,158,3,1,1,0,1,0
25564802,158,3,0,1,0,1,0
25564815,158,3,0,0,0,1,0
25564829,158,3,0,1,0,1,0
25564870,158,3,1,1,0,1,0
25564903,14,3,1,1,0,1,0
25564927,14,3,0,1,0,1,0
25564940,14,3,0,0,0,1,0
25564954,14,3,0,1,0,1,0
25564995,14,3,1,1,0,1,0
25565028,33,3,1,1,0,1,0
25565051,33,3,0,1,0,1,0
25565065,33,3,0,0,0,1,0
25565079,33,3,0,1,0,1,0
25565120,33,3,1,1,0,1,0
25565152,1,3,1,1,0,1,0
25565176,1,3,0,1,0,1,0
25565190,1,3,0,0,0,1,0
25565204,1,3,0,1,0,1,0
25565244,1,3,1,1,0,1,0
25565245,251,3,1,1,0,1,0
25565278,250,3,1,1,0,1,0
25565301,250,3,0,1,0,1,0
25565314,250,3,0,0,0,1,0
25565329,250,3,0,1,0,1,0
25565370,250,3,1,1,0,1,0
25565440,0,3,1,1,0,1,0
25565466,0,3,0,1,0,1,0
25565480,0,3,0,0,0,1,0
25565491,0,3,0,1,0,1,0
25565526,0,3,1,1,0,1,0
25565565,33,3,1,1,0,1,0
25565591,33,3,0,1,0,1,0
25565605,33,3,0,0,0,1,0
25565616,33,3,0,1,0,1,0
25565652,33,3,1,1,0,1,0
25565690,0,3,1,1,0,1,0
25565716,0,3,0,1,0,1,0
25565729,0,3,0,0,0,1,0
25565741,0,3,0,1,0,1,0
25565776,0,3,1,1,0,1,0
25565815,2,3,1,1,0,1,0
25565841,2,3,0,1,0,1,0
25565854,2,3,0,0,0,1,0
25565866,2,3,0,1,0,1,0
25565901,2,3,1,1,0,1,0
25565940,0,3,1,1,0,1,0
25565966,0,3,0,1,0,1,0
25565979,0,3,0,0,0,1,0
25565991,0,3,0,1,0,1,0
25566025,0,3,1,1,0,1,0
25566102,186,3,1,1,0,1,0
25566123,186,3,0,1,0,1,0
25566136,186,3,0,0,0,1,0
25566154,186,3,0,1,0,1,0
25566191,186,3,1,1,0,1,0
25566192,58,3,1,1,0,1,0
25566227,17,3,1,1,0,1,0
25566248,17,3,0,1,0,1,0
25566261,17,3,0,0,0,1,0
25566279,17,3,0,1,0,1,0
25566316,17,3,1,1,0,1,0
25566352,0,3,1,1,0,1,0
25566372,0,3,0,1,0,1,0
25566386,0,3,0,0,0,1,0
25566404,0,3,0,1,0,1,0
25566440,0,3,1,1,0,1,0
25566477,144,3,1,1,0,1,0
25566497,144,3,0,1,0,1,0
25566511,144,3,0,0,0,1,0
25566529,144,3,0,1,0,1,0
25566565,144,3,1,1,0,1,0
25566566,157,3,1,1,0,1,0
25566602,141,3,1,1,0,1,0
25566622,141,3,0,1,0,1,0
25566635,141,3,0,0,0,1,0
25566654,141,3,0,1,0,1,0
25566690,141,3,1,1,0,1,0
25566691,205,3,1,1,0,1,0
25566727,65,3,1,1,0,1,0
25566747,65,3,0,1,0,1,0
25566760,65,3,0,0,0,1,0
25566779,65,3,0,1,0,1,0
25566815,65,3,1,1,0,1,0
25566816,159,3,1,1,0,1,0
25566890,158,3,1,1,0,1,0
25566912,158,3,0,1,0,1,0
25566926,158,3,0,0,0,1,0
25566941,158,3,0,1,0,1,0
25566981,158,3,1,1,0,1,0
25567015,8,3,1,1,0,1,0
25567037,8,3,0,1,0,1,0
25567051,8,3,0,0,0,1,0
25567066,8,3,0,1,0,1,0
25567105,8,3,1,1,0,1,0
25567106,157,3,1,1,0,1,0
25567140,149,3,1,1,0,1,0
25567162,149,3,0,1,0,1,0
25567175,149,3,0,0,0,1,0
25567191,149,3,0,1,0,1,0
25567230,149,3,1,1,0,1,0
25567231,197,3,1,1,0,1,0
25567265,196,3,1,1,0,1,0
25567287,196,3,0,1,0,1,0
25567300,196,3,0,0,0,1,0
25567316,196,3,0,1,0,1,0
25567355,196,3,1,1,0,1,0
25567390,223,3,1,1,0,1,0
25567411,223,3,0,1,0,1,0
25567425,223,3,0,0,0,1,0
25567441,223,3,0,1,0,1,0
25567480,223,3,1,1,0,1,0
25567514,213,3,1,1,0,1,0
25567536,213,3,0,1,0,1,0
25567550,213,3,0,0,0,1,0
25567566,213,3,0,1,0,1,0
25567604,213,3,1,1,0,1,0
25567605,221,3,1,1,0,1,0
25567677,158,3,1,1,0,1,0
25567702,158,3,0,1,0,1,0
25567715,158,3,0,0,0,1,0
25567728,158,3,0,1,0,1,0
25567770,158,3,1,1,0,1,0
25567802,14,3,1,1,0,1,0
25567826,14,3,0,1,0,1,0
25567840,14,3,0,0,0,1,0
25567853,14,3,0,1,0,1,0
25567894,14,3,1,1,0,1,0
25567895,47,3,1,1,0,1,0
25567927,33,3,1,1,0,1,0
25567951,33,3,0,1,0,1,0
25567965,33,3,0,0,0,1,0
25567978,33,3,0,1,0,1,0
25568019,33,3,1,1,0,1,0
25568020,41,3,1,1,0,1,0
25568052,9,3,1,1,0,1,0
25568076,9,3,0,1,0,1,0
25568089,9,3,0,0,0,1,0
25568103,9,3,0,1,0,1,0
25568144,9,3,1,1,0,1,0
25568145,251,3,1,1,0,1,0
25568177,250,3,1,1,0,1,0
25568201,250,3,0,1,0,1,0
25568214,250,3,0,0,0,1,0
25568228,250,3,0,1,0,1,0
25568269,250,3,1,1,0,1,0
25568339,0,3,1,1,0,1,0
25568366,0,3,0,1,0,1,0
25568380,0,3,0,0,0,1,0
25568391,0,3,0,1,0,1,0
25568426,0,3,1,1,0,1,0
25568464,171,3,1,1,0,1,0
25568491,171,3,0,1,0,1,0
25568505,171,3,0,0,0,1,0
25568516,171,3,0,1,0,1,0
25568551,171,3,1,1,0,1,0
25568552,243,3,1,1,0,1,0
25568589,208,3,1,1,0,1,0
25568616,208,3,0,1,0,1,0
25568629,208,3,0,0,0,1,0
25568641,208,3,0,1,0,1,0
25568676,208,3,1,1,0,1,0
25568714,141,3,1,1,0,1,0
25568741,141,3,0,1,0,1,0
25568754,141,3,0,0,0,1,0
25568766,141,3,0,1,0,1,0
25568800,141,3,1,1,0,1,0
25568801,205,3,1,1,0,1,0
25568839,65,3,1,1,0,1,0
25568865,65,3,0,1,0,1,0
25568879,65,3,0,0,0,1,0
25568891,65,3,0,1,0,1,0
25568925,65,3,1,1,0,1,0
25568926,223,3,1,1,0,1,0
25568964,158,3,1,1,0,1,0
25568990,158,3,0,1,0,1,0
25569004,158,3,0,0,0,1,0
25569016,158,3,0,1,0,1,0
25569051,158,3,1,1,0,1,0
25569127,8,3,1,1,0,1,0
25569148,8,3,0,1,0,1,0
25569161,8,3,0,0,0,1,0
25569178,8,3,0,1,0,1,0
25569215,8,3,1,1,0,1,0
25569252,169,3,1,1,0,1,0
25569272,169,3,0,1,0,1,0
25569286,169,3,0,0,0,1,0
25569303,169,3,0,1,0,1,0
25569340,169,3,1,1,0,1,0
25569377,189,3,1,1,0,1,0
25569397,189,3,0,1,0,1,0
25569411,189,3,0,0,0,1,0
25569428,189,3,0,1,0,1,0
25569465,189,3,1,1,0,1,0
25569466,191,3,1,1,0,1,0
25569502,139,3,1,1,0,1,0
25569522,139,3,0,1,0,1,0
25569535,139,3,0,0,0,1,0
25569553,139,3,0,1,0,1,0
25569590,139,3,1,1,0,1,0
25569591,191,3,1,1,0,1,0
25569627,188,3,1,1,0,1,0
25569647,188,3,0,1,0,1,0
25569660,188,3,0,0,0,1,0
25569678,188,3,0,1,0,1,0
25569715,188,3,1,1,0,1,0
25569752,158,3,1,1,0,1,0
25569771,158,3,0,1,0,1,0
25569785,158,3,0,0,0,1,0
25569803,158,3,0,1,0,1,0
25569839,158,3,1,1,0,1,0
25569840,159,3,1,1,0,1,0
25569914,9,3,1,1,0,1,0
25569937,9,3,0,1,0,1,0
25569950,9,3,0,0,0,1,0
25569965,9,3,0,1,0,1,0
25570005,9,3,1,1,0,1,0
25570006,13,3,1,1,0,1,0
25570039,12,3,1,1,0,1,0
25570062,12,3,0,1,0,1,0
25570075,12,3,0,0,0,1,0
25570090,12,3,0,1,0,1,0
25570130,12,3,1,1,0,1,0
25570164,200,3,1,1,0,1,0
25570186,200,3,0,1,0,1,0
25570200,200,3,0,0,0,1,0
25570215,200,3,0,1,0,1,0
25570254,200,3,1,1,0,1,0
25570255,233,3,1,1,0,1,0
25570289,169,3,1,1,0,1,0
25570311,169,3,0,1,0,1,0
25570325,169,3,0,0,0,1,0
25570340,169,3,0,1,0,1,0
25570379,169,3,1,1,0,1,0
25570380,233,3,1,1,0,1,0
25570414,192,3,1,1,0,1,0
25570436,192,3,0,1,0,1,0
25570449,192,3,0,0,0,1,0
25570465,192,3,0,1,0,1,0
25570504,192,3,1,1,0,1,0
25570576,232,3,1,1,0,1,0
25570602,232,3,0,1,0,1,0
25570615,232,3,0,0,0,1,0
25570628,232,3,0,1,0,1,0
25570661,232,3,1,1,0,1,0
25570701,251,3,1,1,0,1,0
25570726,251,3,0,1,0,1,0
25570740,251,3,0,0,0,1,0
25570753,251,3,0,1,0,1,0
25570786,251,3,1,1,0,1,0
25570787,251,3,0,1,0,1,0
25570826,32,3,1,1,0,1,0
25570851,32,3,0,1,0,1,0
25570865,32,3,0,0,0,1,0
25570878,32,3,0,1,0,1,0
25570919,32,3,1,1,0,1,0
25570920,168,3,1,1,0,1,0
25570951,136,3,1,1,0,1,0
25570976,136,3,0,1,0,1,0
25570989,136,3,0,0,0,1,0
25571003,136,3,0,1,0,1,0
25571044,136,3,1,1,0,1,0
25571076,140,3,1,1,0,1,0
25571101,140,3,0,1,0,1,0
25571114,140,3,0,0,0,1,0
25571128,140,3,0,1,0,1,0
25571169,140,3,1,1,0,1,0
25571201,132,3,1,1,0,1,0
25571225,132,3,0,1,0,1,0
25571239,132,3,0,0,0,1,0
25571253,132,3,0,1,0,1,0
25571293,132,3,1,1,0,1,0
25571364,158,3,1,1,0,1,0
25571391,158,3,0,1,0,1,0
25571404,158,3,0,0,0,1,0
25571428,158,3,0,1,0,1,0
25571468,158,3,1,1,0,1,0
25571489,6,3,1,1,0,1,0
25571516,6,3,0,1,0,1,0
25571529,6,3,0,0,0,1,0
25571541,6,3,0,1,0,1,0
25571575,6,3,1,1,0,1,0
25571614,223,3,1,1,0,1,0
25571640,223,3,0,1,0,1,0
25571654,223,3,0,0,0,1,0
25571665,223,3,0,1,0,1,0
25571701,223,3,1,1,0,1,0
25571739,240,3,1,1,0,1,0
25571765,240,3,0,1,0,1,0
25571779,240,3,0,0,0,1,0
25571790,240,3,0,1,0,1,0
25571825,240,3,1,1,0,1,0
25571826,249,3,1,1,0,1,0
25571864,169,3,1,1,0,1,0
25571890,169,3,0,1,0,1,0
25571903,169,3,0,0,0,1,0
25571915,169,3,0,1,0,1,0
25571950,169,3,1,1,0,1,0
25571951,161,3,1,1,0,1,0
25571989,128,3,1,1,0,1,0
25572015,128,3,0,1,0,1,0
25572028,128,3,0,0,0,1,0
25572040,128,3,0,1,0,1,0
25572075,128,3,1,1,0,1,0
25572151,232,3,1,1,0,1,0
25572172,232,3,0,1,0,1,0
25572186,232,3,0,0,0,1,0
25572202,232,3,0,1,0,1,0
25572240,232,3,1,1,0,1,0
25572276,250,3,1,1,0,1,0
25572297,250,3,0,1,0,1,0
25572310,250,3,0,0,0,1,0
25572327,250,3,0,1,0,1,0
25572365,250,3,1,1,0,1,0
25572366,254,3,1,1,0,1,0
25572401,52,3,1,1,0,1,0
25572422,52,3,0,1,0,1,0
25572435,52,3,0,0,0,1,0
25572452,52,3,0,1,0,1,0
25572490,52,3,1,1,0,1,0
25572526,14,3,1,1,0,1,0
25572547,14,3,0,1,0,1,0
25572560,14,3,0,0,0,1,0
25572577,14,3,0,1,0,1,0
25572615,14,3,1,1,0,1,0
25572651,0,3,1,1,0,1,0
25572671,0,3,0,1,0,1,0
25572685,0,3,0,0,0,1,0
25572702,0,3,0,1,0,1,0
25572739,0,3,1,1,0,1,0
25572776,89,3,1,1,0,1,0
25572796,89,3,0,1,0,1,0
25572810,89,3,0,0,0,1,0
25572827,89,3,0,1,0,1,0
25572864,89,3,1,1,0,1,0
25572865,217,3,1,1,0,1,0
25572938,141,3,1,1,0,1,0
25572962,141,3,0,1,0,1,0
25572975,141,3,0,0,0,1,0
25572990,141,3,0,1,0,1,0
25573029,141,3,1,1,0,1,0
25573030,237,3,1,1,0,1,0
25573063,228,3,1,1,0,1,0
25573086,228,3,0,1,0,1,0
25573100,228,3,0,0,0,1,0
25573115,228,3,0,1,0,1,0
25573154,228,3,1,1,0,1,0
25573188,230,3,1,1,0,1,0
25573211,230,3,0,1,0,1,0
25573225,230,3,0,0,0,1,0
25573240,230,3,0,1,0,1,0
25573280,230,3,1,1,0,1,0
25573313,3,3,1,1,0,1,0
25573336,3,3,0,1,0,1,0
25573349,3,3,0,0,0,1,0
25573365,3,3,0,1,0,1,0
25573404,3,3,1,1,0,1,0
25573405,35,3,1,1,0,1,0
25573438,32,3,1,1,0,1,0
25573461,32,3,0,1,0,1,0
25573474,32,3,0,0,0,1,0
25573490,32,3,0,1,0,1,0
25573529,32,3,1,1,0,1,0
25573601,232,3,1,1,0,1,0
25573626,232,3,0,1,0,1,0
25573640,232,3,0,0,0,1,0
25573652,232,3,0,1,0,1,0
25573686,232,3,1,1,0,1,0
25573687,233,3,1,1,0,1,0
25573726,169,3,1,1,0,1,0
25573751,169,3,0,1,0,1,0
25573764,169,3,0,0,0,1,0
25573777,169,3,0,1,0,1,0
25573811,169,3,1,1,0,1,0
25573851,224,3,1,1,0,1,0
25573876,224,3,0,1,0,1,0
25573889,224,3,0,0,0,1,0
25573902,224,3,0,1,0,1,0
25573935,224,3,1,1,0,1,0
25573976,232,3,1,1,0,1,0
25574000,232,3,0,1,0,1,0
25574014,232,3,0,0,0,1,0
25574027,232,3,0,1,0,1,0
25574068,232,3,1,1,0,1,0
25574069,234,3,1,1,0,1,0
25574101,2,3,1,1,0,1,0
25574125,2,3,0,1,0,1,0
25574139,2,3,0,0,0,1,0
25574152,2,3,0,1,0,1,0
25574193,2,3,1,1,0,1,0
25574226,127,3,1,1,0,1,0
25574250,127,3,0,1,0,1,0
25574263,127,3,0,0,0,1,0
25574277,127,3,0,1,0,1,0
25574319,127,3,1,1,0,1,0
25574388,4,3,1,1,0,1,0
25574416,4,3,0,1,0,1,0
25574429,4,3,0,0,0,1,0
25574452,4,3,0,1,0,1,0
25574492,4,3,1,1,0,1,0
25574513,161,3,1,1,0,1,0
25574540,161,3,0,1,0,1,0
25574554,161,3,0,0,0,1,0
25574577,161,3,0,1,0,1,0
25574616,161,3,1,1,0,1,0
25574617,177,3,1,1,0,1,0
25574638,48,3,1,1,0,1,0
25574665,48,3,0,1,0,1,0
25574679,48,3,0,0,0,1,0
25574691,48,3,0,1,0,1,0
25574725,48,3,1,1,0,1,0
25574726,178,3,1,1,0,1,0
25574763,162,3,1,1,0,1,0
25574790,162,3,0,1,0,1,0
25574803,162,3,0,0,0,1,0
25574815,162,3,0,1,0,1,0
25574850,162,3,1,1,0,1,0
25574888,135,3,1,1,0,1,0
25574915,135,3,0,1,0,1,0
25574928,135,3,0,0,0,1,0
25574940,135,3,0,1,0,1,0
25574974,135,3,1,1,0,1,0
25574975,143,3,1,1,0,1,0
25575013,10,3,1,1,0,1,0
25575039,10,3,0,1,0,1,0
25575053,10,3,0,0,0,1,0
25575064,10,3,0,1,0,1,0
25575100,10,3,1,1,0,1,0
25575175,8,3,1,1,0,1,0
25575197,8,3,0,1,0,1,0
25575210,8,3,0,0,0,1,0
25575227,8,3,0,1,0,1,0
25575265,8,3,1,1,0,1,0
25575300,13,3,1,1,0,1,0
25575322,13,3,0,1,0,1,0
25575335,13,3,0,0,0,1,0
25575352,13,3,0,1,0,1,0
25575425,13,3,1,1,0,1,0
25575446,13,3,0,1,0,1,0
25575460,13,3,0,0,0,1,0
25575477,13,3,0,1,0,1,0
25575514,13,3,1,1,0,1,0
25575515,239,3,1,1,0,1,0
25575550,238,3,1,1,0,1,0
25575571,238,3,0,1,0,1,0
25575585,238,3,0,0,0,1,0
25575602,238,3,0,1,0,1,0
25575640,238,3,1,1,0,1,0
25575675,1,3,1,1,0,1,0
25575696,1,3,0,1,0,1,0
25575709,1,3,0,0,0,1,0
25575727,1,3,0,1,0,1,0
25575764,1,3,1,1,0,1,0
25575838,189,3,1,1,0,1,0
25575861,189,3,0,1,0,1,0
25575875,189,3,0,0,0,1,0
25575889,189,3,0,1,0,1,0
25575929,189,3,1,1,0,1,0
25575930,191,3,1,1,0,1,0
25575963,10,3,1,1,0,1,0
25575986,10,3,0,1,0,1,0
25576000,10,3,0,0,0,1,0
25576014,10,3,0,1,0,1,0
25576088,10,3,1,1,0,1,0
25576111,10,3,0,1,0,1,0
25576124,10,3,0,0,0,1,0
25576139,10,3,0,1,0,1,0
25576180,10,3,1,1,0,1,0
25576213,8,3,1,1,0,1,0
25576236,8,3,0,1,0,1,0
25576249,8,3,0,0,0,1,0
25576264,8,3,0,1,0,1,0
25576304,8,3,1,1,0,1,0
25576338,10,3,1,1,0,1,0
25576361,10,3,0,1,0,1,0
25576374,10,3,0,0,0,1,0
25576389,10,3,0,1,0,1,0
25576463,10,3,1,1,0,1,0
25576485,10,3,0,1,0,1,0
25576499,10,3,0,0,0,1,0
25576514,10,3,0,1,0,1,0
25576553,10,3,1,1,0,1,0
25576625,238,3,1,1,0,1,0
25576651,238,3,0,1,0,1,0
25576664,238,3,0,0,0,1,0
25576677,238,3,0,1,0,1,0
25576711,238,3,1,1,0,1,0
25576750,6,3,1,1,0,1,0
25576776,6,3,0,1,0,1,0
25576789,6,3,0,0,0,1,0
25576802,6,3,0,1,0,1,0
25576835,6,3,1,1,0,1,0
25576836,143,3,1,1,0,1,0
25576875,139,3,1,1,0,1,0
25576900,139,3,0,1,0,1,0
25576914,139,3,0,0,0,1,0
25576927,139,3,0,1,0,1,0
25576960,139,3,1,1,0,1,0
25576961,175,3,1,1,0,1,0
25577000,172,3,1,1,0,1,0
25577025,172,3,0,1,0,1,0
25577039,172,3,0,0,0,1,0
25577052,172,3,0,1,0,1,0
25577085,172,3,1,1,0,1,0
25577086,238,3,1,1,0,1,0
25577125,230,3,1,1,0,1,0
25577150,230,3,0,1,0,1,0
25577163,230,3,0,0,0,1,0
25577176,230,3,0,1,0,1,0
25577218,230,3,1,1,0,1,0
25577219,239,3,1,1,0,1,0
25577250,237,3,1,1,0,1,0
25577275,237,3,0,1,0,1,0
25577288,237,3,0,0,0,1,0
25577301,237,3,0,1,0,1,0
25577343,237,3,1,1,0,1,0
25577412,189,3,1,1,0,1,0
25577432,189,3,0,1,0,1,0
25577445,189,3,0,0,0,1,0
25577464,189,3,0,1,0,1,0
25577501,189,3,1,1,0,1,0
25577537,224,3,1,1,0,1,0
25577565,224,3,0,1,0,1,0
25577578,224,3,0,0,0,1,0
25577601,224,3,0,1,0,1,0
25577641,224,3,1,1,0,1,0
25577642,253,3,1,1,0,1,0
25577662,189,3,1,1,0,1,0
25577690,189,3,0,1,0,1,0
25577703,189,3,0,0,0,1,0
25577726,189,3,0,1,0,1,0
25577766,189,3,1,1,0,1,0
25577787,13,3,1,1,0,1,0
25577815,13,3,0,1,0,1,0
25577828,13,3,0,0,0,1,0
25577851,13,3,0,1,0,1,0
25577890,13,3,1,1,0,1,0
25577891,205,3,1,1,0,1,0
25577912,223,3,1,1,0,1,0
25577939,223,3,0,1,0,1,0
25577953,223,3,0,0,0,1,0
25577964,223,3,0,1,0,1,0
25577999,223,3,1,1,0,1,0
25578075,255,3,1,1,0,1,0
25578097,255,3,0,1,0,1,0
25578110,255,3,0,0,0,1,0
25578126,255,3,0,1,0,1,0
25578165,255,3,1,1,0,1,0
25578200,189,3,1,1,0,1,0
25578221,189,3,0,1,0,1,0
25578235,189,3,0,0,0,1,0
25578251,189,3,0,1,0,1,0
25578289,189,3,1,1,0,1,0
25578290,191,3,1,1,0,1,0
25578325,10,3,1,1,0,1,0
25578346,10,3,0,1,0,1,0
25578360,10,3,0,0,0,1,0
25578376,10,3,0,1,0,1,0
25578414,10,3,1,1,0,1,0
25578450,127,3,1,1,0,1,0
25578471,127,3,0,1,0,1,0
25578484,127,3,0,0,0,1,0
25578501,127,3,0,1,0,1,0
25578540,127,3,1,1,0,1,0
25578575,6,3,1,1,0,1,0
25578596,6,3,0,1,0,1,0
25578609,6,3,0,0,0,1,0
25578626,6,3,0,1,0,1,0
25578664,6,3,1,1,0,1,0
25578700,158,3,1,1,0,1,0
25578721,158,3,0,1,0,1,0
25578734,158,3,0,0,0,1,0
25578751,158,3,0,1,0,1,0
25578789,158,3,1,1,0,1,0
25578862,8,3,1,1,0,1,0
25578886,8,3,0,1,0,1,0
25578899,8,3,0,0,0,1,0
25578914,8,3,0,1,0,1,0
25578954,8,3,1,1,0,1,0
25578987,189,3,1,1,0,1,0
25579011,189,3,0,1,0,1,0
25579024,189,3,0,0,0,1,0
25579039,189,3,0,1,0,1,0
25579079,189,3,1,1,0,1,0
25579112,138,3,1,1,0,1,0
25579136,138,3,0,1,0,1,0
25579149,138,3,0,0,0,1,0
25579164,138,3,0,1,0,1,0
25579203,138,3,1,1,0,1,0
25579237,171,3,1,1,0,1,0
25579260,171,3,0,1,0,1,0
25579274,171,3,0,0,0,1,0
25579289,171,3,0,1,0,1,0
25579328,171,3,1,1,0,1,0
25579329,255,3,1,1,0,1,0
25579362,245,3,1,1,0,1,0
25579385,245,3,0,1,0,1,0
25579399,245,3,0,0,0,1,0
25579413,245,3,0,1,0,1,0
25579454,245,3,1,1,0,1,0
25579487,28,3,1,1,0,1,0
25579510,28,3,0,1,0,1,0
25579523,28,3,0,0,0,1,0
25579538,28,3,0,1,0,1,0
25579578,28,3,1,1,0,1,0
25579579,253,3,1,1,0,1,0
25579650,249,3,1,1,0,1,0
25579675,249,3,0,1,0,1,0
25579689,249,3,0,0,0,1,0
25579701,249,3,0,1,0,1,0
25579735,249,3,1,1,0,1,0
25579736,248,3,1,1,0,1,0
25579774,8,3,1,1,0,1,0
25579800,8,3,0,1,0,1,0
25579814,8,3,0,0,0,1,0
25579826,8,3,0,1,0,1,0
25579860,8,3,1,1,0,1,0
25579861,10,3,1,1,0,1,0
25579899,2,3,1,1,0,1,0
25579925,2,3,0,1,0,1,0
25579938,2,3,0,0,0,1,0
25579951,2,3,0,1,0,1,0
25579985,2,3,1,1,0,1,0
25580024,189,3,1,1,0,1,0
25580050,189,3,0,1,0,1,0
25580063,189,3,0,0,0,1,0
25580076,189,3,0,1,0,1,0
25580110,189,3,1,1,0,1,0
25580149,113,3,1,1,0,1,0
25580175,113,3,0,1,0,1,0
25580188,113,3,0,0,0,1,0
25580201,113,3,0,1,0,1,0
25580234,113,3,1,1,0,1,0
25580235,253,3,1,1,0,1,0
25580274,189,3,1,1,0,1,0
25580299,189,3,0,1,0,1,0
25580313,189,3,0,0,0,1,0
25580326,189,3,0,1,0,1,0
25580360,189,3,1,1,0,1,0
25580437,96,3,1,1,0,1,0
25580457,96,3,0,1,0,1,0
25580470,96,3,0,0,0,1,0
25580488,96,3,0,1,0,1,0
25580525,96,3,1,1,0,1,0
25580562,189,3,1,1,0,1,0
25580590,189,3,0,1,0,1,0
25580603,189,3,0,0,0,1,0
25580626,189,3,0,1,0,1,0
25580666,189,3,1,1,0,1,0
25580687,128,3,1,1,0,1,0
25580714,128,3,0,1,0,1,0
25580728,128,3,0,0,0,1,0
25580751,128,3,0,1,0,1,0
25580790,128,3,1,1,0,1,0
25580791,246,3,1,1,0,1,0
25580812,118,3,1,1,0,1,0
25580839,118,3,0,1,0,1,0
25580853,118,3,0,0,0,1,0
25580876,118,3,0,1,0,1,0
25580915,118,3,1,1,0,1,0
25580916,119,3,1,1,0,1,0
25580937,9,3,1,1,0,1,0
25580964,9,3,0,1,0,1,0
25580977,9,3,0,0,0,1,0
25581001,9,3,0,1,0,1,0
25581040,9,3,1,1,0,1,0
25581041,251,3,1,1,0,1,0
25581099,250,3,1,1,0,1,0
25581121,250,3,0,1,0,1,0
25581135,250,3,0,0,0,1,0
25581151,250,3,0,1,0,1,0
25581190,250,3,1,1,0,1,0
25581224,0,3,1,1,0,1,0
