Time[8ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
89821512,177,2,0,1,1,1,1
89821746,177,2,1,1,1,1,1
89821747,176,2,1,1,1,1,1
89821749,0,2,1,1,1,1,1
89821750,0,2,1,0,1,1,1
89821823,0,2,1,1,1,1,1
89821850,0,2,0,1,1,1,1
89821884,0,2,0,0,1,1,1
89821918,0,2,0,1,1,1,1
89822050,0,2,1,1,1,1,1
89822051,2,2,1,1,1,1,1
89822135,6,2,1,1,1,1,1
89822163,6,2,0,1,1,1,1
89822197,6,2,0,0,1,1,1
89822231,6,2,0,1,1,1,1
89822362,6,2,1,1,1,1,1
89822371,7,2,1,1,1,1,1
89822448,1,2,1,1,1,1,1
89822475,1,2,0,1,1,1,1
89822509,1,2,0,0,1,1,1
89822543,1,2,0,1,1,1,1
89822675,1,2,1,1,1,1,1
89822760,11,2,1,1,1,1,1
89822787,11,2,0,1,1,1,1
89822821,11,2,0,0,1,1,1
89822856,11,2,0,1,1,1,1
89822988,11,2,1,1,1,1,1
89822996,251,2,1,1,1,1,1
89823073,250,2,1,1,1,1,1
89823100,250,2,0,1,1,1,1
89823134,250,2,0,0,1,1,1
89823168,250,2,0,1,1,1,1
89823309,250,2,1,1,1,1,1
89823311,8,2,1,1,1,1,1
89823312,8,2,1,0,1,1,1
89823385,8,2,1,1,1,1,1
89823412,8,2,0,1,1,1,1
89823446,8,2,0,0,1,1,1
89823480,8,2,0,1,1,1,1
89823706,8,2,1,1,1,1,1
89823707,153,2,1,1,1,1,1
89823715,157,2,1,1,1,1,1
89823791,149,2,1,1,1,1,1
89823818,149,2,0,1,1,1,1
89823852,149,2,0,0,1,1,1
89823887,149,2,0,1,1,1,1
89824019,149,2,1,1,1,1,1
89824027,189,2,1,1,1,1,1
89824104,188,2,1,1,1,1,1
89824131,188,2,0,1,1,1,1
89824165,188,2,0,0,1,1,1
89824199,188,2,0,1,1,1,1
89824331,188,2,1,1,1,1,1
89824340,190,2,1,1,1,1,1
89824341,22,2,1,1,1,1,1
89824342,22,2,1,0,1,1,1
89824416,22,2,1,1,1,1,1
89824443,22,2,0,1,1,1,1
89824477,22,2,0,0,1,1,1
89824512,22,2,0,1,1,1,1
89824643,22,2,1,1,1,1,1
89824652,30,2,1,1,1,1,1
89824729,12,2,1,1,1,1,1
89824755,12,2,0,1,1,1,1
89824790,12,2,0,0,1,1,1
89824824,12,2,0,1,1,1,1
89824964,12,2,1,1,1,1,1
89824966,0,2,1,1,1,1,1
89824967,0,2,1,0,1,1,1
89825041,0,2,1,1,1,1,1
89825068,0,2,0,1,1,1,1
89825102,0,2,0,0,1,1,1
89825136,0,2,0,1,1,1,1
89825447,0,2,1,1,1,1,1
89825474,0,2,0,1,1,1,1
89825508,0,2,0,0,1,1,1
89825542,0,2,0,1,1,1,1
89825674,0,2,1,1,1,1,1
89825760,1,2,1,1,1,1,1
89825786,1,2,0,1,1,1,1
89825820,1,2,0,0,1,1,1
89825855,1,2,0,1,1,1,1
89825987,1,2,1,1,1,1,1
89825988,139,2,1,1,0,1,1
89826072,255,2,1,1,1,1,1
89826099,255,2,0,1,1,1,1
89826133,255,2,0,0,1,1,1
89826167,255,2,0,1,1,1,1
89826307,255,2,1,1,1,1,1
89826308,251,2,1,1,1,1,1
89826309,179,2,1,1,1,1,1
89826310,179,2,1,0,1,1,1
89826385,179,2,1,1,1,1,1
89826411,179,2,0,1,1,1,1
89826445,179,2,0,0,1,1,1
89826480,179,2,0,1,1,1,1
89826612,179,2,1,1,1,1,1
89826621,247,2,1,1,1,1,1
89826623,197,2,1,1,1,1,1
89826624,197,2,1,0,1,1,1
89826697,197,2,1,1,1,1,1
89826724,197,2,0,1,1,1,1
89826758,197,2,0,0,1,1,1
89826792,197,2,0,1,1,1,1
89826924,197,2,1,1,1,1,1
89826925,207,2,1,1,1,1,1
89827009,255,2,1,1,1,1,1
89827036,255,2,0,1,1,1,1
89827070,255,2,0,0,1,1,1
89827105,255,2,0,1,1,1,1
89827339,255,2,1,1,1,1,1
89827416,247,2,1,1,1,1,1
89827442,247,2,0,1,1,1,1
89827476,247,2,0,0,1,1,1
89827511,247,2,0,1,1,1,1
89827651,247,2,1,1,1,1,1
89827652,241,2,1,1,1,1,1
89827728,33,2,1,1,1,1,1
89827755,33,2,0,1,1,1,1
89827789,33,2,0,0,1,1,1
89827823,33,2,0,1,1,1,1
89827955,33,2,1,1,1,1,1
89827956,41,2,1,1,1,1,1
89827963,45,2,1,1,1,1,1
89827964,44,2,1,1,1,1,1
89828040,12,2,1,1,1,1,1
89828067,12,2,0,1,1,1,1
89828101,12,2,0,0,1,1,1
89828136,12,2,0,1,1,1,1
89828268,12,2,1,1,1,1,1
89828353,252,2,1,1,1,1,1
89828379,252,2,0,1,1,1,1
89828414,252,2,0,0,1,1,1
89828448,252,2,0,1,1,1,1
89828588,252,2,1,1,1,1,1
89828589,248,2,1,1,1,1,1
89828590,0,2,1,1,1,1,1
89828592,0,2,1,0,1,1,1
89828665,0,2,1,1,1,1,1
89828692,0,2,0,1,1,1,1
89828726,0,2,0,0,1,1,1
89828761,0,2,0,1,1,1,1
89828892,0,2,1,1,1,1,1
89828893,1,2,1,1,1,1,1
89828978,161,2,1,1,1,1,1
89829004,161,2,0,1,1,1,1
89829038,161,2,0,0,1,1,1
89829073,161,2,0,1,1,1,1
89829299,161,2,1,1,1,1,1
89829308,233,2,1,1,1,1,1
89829384,201,2,1,1,1,1,1
89829410,201,2,0,1,1,1,1
89829444,201,2,0,0,1,1,1
89829479,201,2,0,1,1,1,1
89829611,201,2,1,1,1,1,1
89829612,249,2,1,1,1,1,1
89829620,253,2,1,1,1,1,1
89829696,189,2,1,1,1,1,1
89829723,189,2,0,1,1,1,1
89829757,189,2,0,0,1,1,1
89829792,189,2,0,1,1,1,1
89829924,189,2,1,1,1,1,1
89829932,191,2,1,1,1,1,1
89829933,186,2,1,1,1,1,1
89829936,26,2,1,0,1,1,1
89830009,26,2,1,1,1,1,1
89830035,26,2,0,1,1,1,1
89830069,26,2,0,0,1,1,1
89830104,26,2,0,1,1,1,1
89830237,26,2,1,1,1,1,1
89830245,30,2,1,1,1,1,1
89830321,12,2,1,1,1,1,1
89830348,12,2,0,1,1,1,1
89830382,12,2,0,0,1,1,1
89830417,12,2,0,1,1,1,1
89830548,12,2,1,1,1,1,1
89830549,140,2,1,1,1,1,1
89830557,156,2,1,1,1,1,1
89830634,152,2,1,1,1,1,1
89830660,152,2,0,1,1,1,1
89830694,152,2,0,0,1,1,1
89830729,152,2,0,1,1,1,1
89830954,152,2,1,1,1,1,1
89830955,153,2,1,1,1,1,1
89830964,185,2,1,1,1,1,1
89831040,169,2,1,1,1,1,1
89831066,169,2,0,1,1,1,1
89831100,169,2,0,0,1,1,1
89831135,169,2,0,1,1,1,1
89831267,169,2,1,1,1,1,1
89831275,185,2,1,1,1,1,1
89831276,184,2,1,1,1,1,1
89831278,144,2,1,1,1,1,1
89831279,144,2,1,0,1,1,1
89831352,144,2,1,1,1,1,1
89831379,144,2,0,1,1,1,1
89831413,144,2,0,0,1,1,1
89831448,144,2,0,1,1,1,1
89831579,144,2,1,1,1,1,1
89831580,145,2,1,1,1,1,1
89831665,189,2,1,1,1,1,1
89831691,189,2,0,1,1,1,1
89831725,189,2,0,0,1,1,1
89831760,189,2,0,1,1,1,1
89831892,189,2,1,1,1,1,1
89831900,191,2,1,1,1,1,1
89831901,187,2,1,1,1,1,1
89831902,3,2,1,1,1,1,1
89831904,3,2,1,0,1,1,1
89831977,3,2,1,1,1,1,1
89832003,3,2,0,1,1,1,1
89832037,3,2,0,0,1,1,1
89832072,3,2,0,1,1,1,1
89832205,3,2,1,1,1,1,1
89832213,187,2,1,1,1,1,1
89832290,186,2,1,1,1,1,1
89832316,186,2,0,1,1,1,1
89832350,186,2,0,0,1,1,1
89832385,186,2,0,1,1,1,1
89832517,186,2,1,1,1,1,1
89832525,187,2,1,1,1,1,1
89832526,179,2,1,1,1,1,1
89832602,177,2,1,1,1,1,1
89832628,177,2,0,1,1,1,1
89832662,177,2,0,0,1,1,1
89832697,177,2,0,1,1,1,1
89832931,177,2,1,1,1,1,1
89832932,176,2,1,1,1,1,1
89832934,0,2,1,1,1,1,1
89832935,0,2,1,0,1,1,1
89833008,0,2,1,1,1,1,1
89833034,0,2,0,1,1,1,1
89833068,0,2,0,0,1,1,1
89833103,0,2,0,1,1,1,1
89833235,0,2,1,1,1,1,1
89833236,128,2,1,1,1,1,1
89833321,144,2,1,1,1,1,1
89833347,144,2,0,1,1,1,1
89833381,144,2,0,0,1,1,1
89833416,144,2,0,1,1,1,1
89833548,144,2,1,1,1,1,1
89833557,187,2,1,1,1,1,1
89833633,171,2,1,1,1,1,1
89833659,171,2,0,1,1,1,1
89833693,171,2,0,0,1,1,1
89833728,171,2,0,1,1,1,1
89833860,171,2,1,1,1,1,1
89833868,187,2,1,1,1,1,1
89833869,186,2,1,1,1,1,1
89833871,16,2,1,1,1,1,1
89833872,16,2,1,0,1,1,1
89833945,16,2,1,1,1,1,1
89833972,16,2,0,1,1,1,1
89834006,16,2,0,0,1,1,1
89834041,16,2,0,1,1,1,1
89834173,16,2,1,1,1,1,1
89834174,250,2,1,1,1,1,1
89834182,254,2,1,1,1,1,1
89834258,238,2,1,1,1,1,1
89834284,238,2,0,1,1,1,1
89834318,238,2,0,0,1,1,1
89834353,238,2,0,1,1,1,1
89834485,238,2,1,1,1,1,1
89834493,255,2,1,1,1,1,1
89834494,251,2,1,1,1,1,1
89834570,249,2,1,1,1,1,1
89834596,249,2,0,1,1,1,1
89834631,249,2,0,0,1,1,1
89834666,249,2,0,1,1,1,1
89834891,249,2,1,1,1,1,1
89834900,251,2,1,1,1,1,1
89834903,11,2,1,1,1,1,1
89834904,11,2,1,0,1,1,1
89834977,11,2,1,1,1,1,1
89835003,11,2,0,1,1,1,1
89835037,11,2,0,0,1,1,1
89835072,11,2,0,1,1,1,1
89835204,11,2,1,1,1,1,1
89835212,15,2,1,1,1,1,1
89835289,13,2,1,1,1,1,1
89835315,13,2,0,1,1,1,1
89835349,13,2,0,0,1,1,1
89835384,13,2,0,1,1,1,1
89835524,13,2,1,1,1,1,1
89835525,8,2,1,1,1,1,1
89835526,0,2,1,1,1,1,1
89835527,0,2,1,0,1,1,1
89835601,0,2,1,1,1,1,1
89835627,0,2,0,1,1,1,1
89835662,0,2,0,0,1,1,1
89835697,0,2,0,1,1,1,1
89835829,0,2,1,1,1,1,1
89835914,10,2,1,1,1,1,1
89835940,10,2,0,1,1,1,1
89835974,10,2,0,0,1,1,1
89836009,10,2,0,1,1,1,1
89836141,10,2,1,1,1,1,1
89836150,234,2,1,1,1,1,1
89836226,226,2,1,1,1,1,1
89836252,226,2,0,1,1,1,1
89836286,226,2,0,0,1,1,1
89836322,226,2,0,1,1,1,1
89836454,226,2,1,1,1,1,1
89836462,238,2,1,1,1,1,1
89836465,14,2,1,1,1,1,1
89836466,14,2,1,0,1,1,1
89836539,14,2,1,1,1,1,1
89836565,14,2,0,1,1,1,1
89836599,14,2,0,0,1,1,1
89836634,14,2,0,1,1,1,1
89836860,14,2,1,1,1,1,1
89836868,142,2,1,1,1,1,1
89836945,136,2,1,1,1,1,1
89836971,136,2,0,1,1,1,1
89837005,136,2,0,0,1,1,1
89837040,136,2,0,1,1,1,1
89837172,136,2,1,1,1,1,1
89837173,200,2,1,1,1,1,1
89837181,204,2,1,1,1,1,1
89837257,68,2,1,1,1,1,1
89837283,68,2,0,1,1,1,1
89837317,68,2,0,0,1,1,1
89837353,68,2,0,1,1,1,1
89837485,68,2,1,1,1,1,1
89837493,100,2,1,1,1,1,1
89837570,32,2,1,1,1,1,1
89837596,32,2,0,1,1,1,1
89837630,32,2,0,0,1,1,1
89837665,32,2,0,1,1,1,1
89837797,32,2,1,1,1,1,1
89837798,184,2,1,1,1,1,1
89837882,188,2,1,1,1,1,1
89837908,188,2,0,1,1,1,1
89837942,188,2,0,0,1,1,1
89837977,188,2,0,1,1,1,1
89838109,188,2,1,1,1,1,1
89838118,189,2,1,1,1,1,1
89838195,169,2,1,1,1,1,1
89838252,169,2,0,1,1,1,1
89838286,169,2,0,0,1,1,1
89838321,169,2,0,1,1,1,1
89838516,169,2,1,1,1,1,1
89838524,185,2,1,1,1,1,1
89838601,176,2,1,1,1,1,1
89838627,176,2,0,1,1,1,1
89838661,176,2,0,0,1,1,1
89838696,176,2,0,1,1,1,1
89838837,176,2,1,1,1,1,1
89838913,32,2,1,1,1,1,1
89838939,32,2,0,1,1,1,1
89838973,32,2,0,0,1,1,1
89839008,32,2,0,1,1,1,1
89839140,32,2,1,1,1,1,1
89839141,33,2,1,1,1,1,1
89839226,181,2,1,1,1,1,1
89839251,181,2,0,1,1,1,1
89839285,181,2,0,0,1,1,1
89839321,181,2,0,1,1,1,1
89839453,181,2,1,1,1,1,1
89839461,189,2,1,1,1,1,1
89839462,185,2,1,1,1,1,1
89839538,169,2,1,1,1,1,1
89839564,169,2,0,1,1,1,1
89839598,169,2,0,0,1,1,1
89839633,169,2,0,1,1,1,1
89839765,169,2,1,1,1,1,1
89839773,185,2,1,1,1,1,1
89839774,184,2,1,1,1,1,1
89839851,176,2,1,1,1,1,1
89839876,176,2,0,1,1,1,1
89839910,176,2,0,0,1,1,1
89839946,176,2,0,1,1,1,1
89840086,176,2,1,1,1,1,1
89840087,48,2,1,1,1,1,1
89840163,32,2,1,1,1,1,1
89840189,32,2,0,1,1,1,1
89840223,32,2,0,0,1,1,1
89840258,32,2,0,1,1,1,1
89840484,32,2,1,1,1,1,1
89840485,185,2,1,1,1,1,1
89840569,189,2,1,1,1,1,1
89840595,189,2,0,1,1,1,1
89840629,189,2,0,0,1,1,1
89840664,189,2,0,1,1,1,1
89840796,189,2,1,1,1,1,1
89840797,191,2,1,1,1,1,1
89840806,255,2,1,1,1,1,1
89840882,223,2,1,1,1,1,1
89840907,223,2,0,1,1,1,1
89840941,223,2,0,0,1,1,1
89840977,223,2,0,1,1,1,1
89841117,223,2,1,1,1,1,1
89841118,218,2,1,1,1,1,1
89841194,202,2,1,1,1,1,1
89841220,202,2,0,1,1,1,1
89841254,202,2,0,0,1,1,1
89841289,202,2,0,1,1,1,1
89841421,202,2,1,1,1,1,1
89841422,218,2,1,1,1,1,1
89841430,222,2,1,1,1,1,1
89841506,158,2,1,1,1,1,1
89841532,158,2,0,1,1,1,1
89841566,158,2,0,0,1,1,1
89841602,158,2,0,1,1,1,1
89841742,158,2,1,1,1,1,1
89841819,14,2,1,1,1,1,1
89841844,14,2,0,1,1,1,1
89841878,14,2,0,0,1,1,1
89841914,14,2,0,1,1,1,1
89842046,14,2,1,1,1,1,1
89842054,47,2,1,1,1,1,1
89842055,43,2,1,1,1,1,1
89842131,33,2,1,1,1,1,1
89842157,33,2,0,1,1,1,1
89842191,33,2,0,0,1,1,1
89842227,33,2,0,1,1,1,1
89842461,33,2,1,1,1,1,1
89842537,1,2,1,1,1,1,1
89842563,1,2,0,1,1,1,1
89842597,1,2,0,0,1,1,1
89842633,1,2,0,1,1,1,1
89842765,1,2,1,1,1,1,1
89842773,251,2,1,1,1,1,1
89842850,250,2,1,1,1,1,1
89842875,250,2,0,1,1,1,1
89842909,250,2,0,0,1,1,1
89842945,250,2,0,1,1,1,1
89843086,250,2,1,1,1,1,1
89843088,0,2,1,1,1,1,1
89843089,0,2,1,0,1,1,1
89843162,0,2,1,1,1,1,1
89843188,0,2,0,1,1,1,1
89843222,0,2,0,0,1,1,1
89843258,0,2,0,1,1,1,1
89843389,0,2,1,1,1,1,1
89843390,1,2,1,1,1,1,1
89843475,33,2,1,1,1,1,1
89843500,33,2,0,1,1,1,1
89843534,33,2,0,0,1,1,1
89843570,33,2,0,1,1,1,1
89843710,33,2,1,1,1,1,1
89843711,32,2,1,1,1,1,1
89843787,0,2,1,1,1,1,1
89843813,0,2,0,1,1,1,1
89843847,0,2,0,0,1,1,1
89843883,0,2,0,1,1,1,1
89844108,0,2,1,1,1,1,1
89844193,2,2,1,1,1,1,1
89844219,2,2,0,1,1,1,1
89844253,2,2,0,0,1,1,1
89844289,2,2,0,1,1,1,1
89844429,2,2,1,1,1,1,1
89844506,0,2,1,1,1,1,1
89844531,0,2,0,1,1,1,1
89844565,0,2,0,0,1,1,1
89844601,0,2,0,1,1,1,1
89844733,0,2,1,1,1,1,1
89844734,154,2,1,1,1,1,1
89844818,186,2,1,1,1,1,1
89844844,186,2,0,1,1,1,1
89844878,186,2,0,0,1,1,1
89844914,186,2,0,1,1,1,1
89845045,186,2,1,1,1,1,1
89845054,187,2,1,1,1,1,1
89845056,17,2,1,1,1,1,1
89845058,17,2,1,0,1,1,1
89845131,17,2,1,1,1,1,1
89845156,17,2,0,1,1,1,1
89845190,17,2,0,0,1,1,1
89845226,17,2,0,1,1,1,1
89845366,17,2,1,1,1,1,1
89845367,16,2,1,1,1,1,1
89845443,0,2,1,1,1,1,1
89845468,0,2,0,1,1,1,1
89845502,0,2,0,0,1,1,1
89845538,0,2,0,1,1,1,1
89845670,0,2,1,1,1,1,1
89845756,144,2,1,1,1,1,1
89845781,144,2,0,1,1,1,1
89845815,144,2,0,0,1,1,1
89845851,144,2,0,1,1,1,1
89846076,144,2,1,1,1,1,1
89846077,145,2,1,1,1,1,1
89846086,157,2,1,1,1,1,1
89846162,141,2,1,1,1,1,1
89846187,141,2,0,1,1,1,1
89846221,141,2,0,0,1,1,1
89846257,141,2,0,1,1,1,1
89846389,141,2,1,1,1,1,1
89846397,205,2,1,1,1,1,1
89846398,193,2,1,1,1,1,1
89846399,65,2,1,1,1,1,1
89846400,65,2,1,0,1,1,1
89846474,65,2,1,1,1,1,1
89846499,65,2,0,1,1,1,1
89846533,65,2,0,0,1,1,1
89846569,65,2,0,1,1,1,1
89846702,65,2,1,1,1,1,1
89846710,223,2,1,1,1,1,1
89846711,222,2,1,1,1,1,1
89846787,158,2,1,1,1,1,1
89846812,158,2,0,1,1,1,1
89846846,158,2,0,0,1,1,1
89846882,158,2,0,1,1,1,1
89847022,158,2,1,1,1,1,1
89847023,152,2,1,1,1,1,1
89847099,8,2,1,1,1,1,1
89847124,8,2,0,1,1,1,1
89847158,8,2,0,0,1,1,1
89847194,8,2,0,1,1,1,1
89847326,8,2,1,1,1,1,1
89847327,137,2,1,1,1,1,1
89847335,157,2,1,1,1,1,1
89847411,149,2,1,1,1,1,1
89847437,149,2,0,1,1,1,1
89847471,149,2,0,0,1,1,1
89847507,149,2,0,1,1,1,1
89847639,149,2,1,1,1,1,1
89847647,213,2,1,1,1,1,1
89847648,212,2,1,1,1,1,1
89847724,196,2,1,1,1,1,1
89847749,196,2,0,1,1,1,1
89847783,196,2,0,0,1,1,1
89847819,196,2,0,1,1,1,1
89848045,196,2,1,1,1,1,1
89848130,223,2,1,1,1,1,1
89848155,223,2,0,1,1,1,1
89848189,223,2,0,0,1,1,1
89848225,223,2,0,1,1,1,1
89848366,223,2,1,1,1,1,1
89848442,213,2,1,1,1,1,1
89848499,213,2,0,1,1,1,1
89848533,213,2,0,0,1,1,1
89848569,213,2,0,1,1,1,1
89848670,213,2,1,1,1,1,1
89848678,223,2,1,1,1,1,1
89848679,222,2,1,1,1,1,1
89848755,158,2,1,1,1,1,1
89848780,158,2,0,1,1,1,1
89848814,158,2,0,0,1,1,1
89848850,158,2,0,1,1,1,1
89848991,158,2,1,1,1,1,1
89849067,14,2,1,1,1,1,1
89849092,14,2,0,1,1,1,1
89849126,14,2,0,0,1,1,1
89849163,14,2,0,1,1,1,1
89849294,14,2,1,1,1,1,1
89849295,15,2,1,1,1,1,1
89849303,47,2,1,1,1,1,1
89849380,33,2,1,1,1,1,1
89849405,33,2,0,1,1,1,1
89849439,33,2,0,0,1,1,1
89849475,33,2,0,1,1,1,1
89849701,33,2,1,1,1,1,1
89849710,41,2,1,1,1,1,1
89849786,9,2,1,1,1,1,1
89849811,9,2,0,1,1,1,1
89849845,9,2,0,0,1,1,1
89849881,9,2,0,1,1,1,1
89850013,9,2,1,1,1,1,1
89850014,137,2,1,1,1,1,1
89850022,251,2,1,1,1,1,1
89850098,250,2,1,1,1,1,1
89850123,250,2,0,1,1,1,1
89850157,250,2,0,0,1,1,1
89850194,250,2,0,1,1,1,1
89850334,250,2,1,1,1,1,1
89850335,240,2,1,1,1,1,1
89850337,0,2,1,1,1,1,1
89850338,0,2,1,0,1,1,1
89850411,0,2,1,1,1,1,1
89850436,0,2,0,1,1,1,1
89850470,0,2,0,0,1,1,1
89850506,0,2,0,1,1,1,1
89850638,0,2,1,1,1,1,1
89850639,139,2,1,1,1,1,1
89850723,171,2,1,1,1,1,1
89850748,171,2,0,1,1,1,1
89850782,171,2,0,0,1,1,1
89850819,171,2,0,1,1,1,1
89850951,171,2,1,1,1,1,1
89850959,251,2,1,1,1,1,1
89850960,240,2,1,1,1,1,1
89850961,208,2,1,1,1,1,1
89850963,208,2,1,0,1,1,1
89851036,208,2,1,1,1,1,1
89851061,208,2,0,1,1,1,1
89851095,208,2,0,0,1,1,1
89851131,208,2,0,1,1,1,1
89851263,208,2,1,1,1,1,1
89851264,217,2,1,1,1,1,1
89851272,221,2,1,1,1,1,1
89851348,141,2,1,1,1,1,1
89851373,141,2,0,1,1,1,1
89851407,141,2,0,0,1,1,1
89851443,141,2,0,1,1,1,1
89851669,141,2,1,1,1,1,1
89851677,205,2,1,1,1,1,1
89851678,193,2,1,1,1,1,1
89851679,65,2,1,1,1,1,1
89851680,65,2,1,0,1,1,1
89851754,65,2,1,1,1,1,1
89851779,65,2,0,1,1,1,1
89851813,65,2,0,0,1,1,1
89851850,65,2,0,1,1,1,1
89851982,65,2,1,1,1,1,1
89851990,223,2,1,1,1,1,1
89851991,222,2,1,1,1,1,1
89852067,158,2,1,1,1,1,1
89852091,158,2,0,1,1,1,1
89852126,158,2,0,0,1,1,1
89852162,158,2,0,1,1,1,1
89852302,158,2,1,1,1,1,1
89852303,152,2,1,1,1,1,1
89852379,8,2,1,1,1,1,1
89852404,8,2,0,1,1,1,1
89852438,8,2,0,0,1,1,1
89852474,8,2,0,1,1,1,1
89852606,8,2,1,1,1,1,1
89852607,9,2,1,1,1,1,1
89852692,169,2,1,1,1,1,1
89852716,169,2,0,1,1,1,1
89852750,169,2,0,0,1,1,1
89852787,169,2,0,1,1,1,1
89852919,169,2,1,1,1,1,1
89853004,189,2,1,1,1,1,1
89853029,189,2,0,1,1,1,1
89853063,189,2,0,0,1,1,1
89853099,189,2,0,1,1,1,1
89853231,189,2,1,1,1,1,1
89853240,191,2,1,1,1,1,1
89853241,139,2,1,1,1,1,1
89853242,139,2,1,0,1,1,1
89853317,139,2,1,1,1,1,1
89853341,139,2,0,1,1,1,1
89853375,139,2,0,0,1,1,1
89853412,139,2,0,1,1,1,1
89853638,139,2,1,1,1,1,1
89853646,191,2,1,1,1,1,1
89853723,188,2,1,1,1,1,1
89853747,188,2,0,1,1,1,1
89853781,188,2,0,0,1,1,1
89853818,188,2,0,1,1,1,1
89853950,188,2,1,1,1,1,1
89853959,190,2,1,1,1,1,1
89854035,158,2,1,1,1,1,1
89854060,158,2,0,1,1,1,1
89854094,158,2,0,0,1,1,1
89854130,158,2,0,1,1,1,1
89854262,158,2,1,1,1,1,1
89854271,159,2,1,1,1,1,1
89854348,9,2,1,1,1,1,1
89854372,9,2,0,1,1,1,1
89854406,9,2,0,0,1,1,1
89854443,9,2,0,1,1,1,1
89854575,9,2,1,1,1,1,1
89854583,13,2,1,1,1,1,1
89854660,12,2,1,1,1,1,1
89854685,12,2,0,1,1,1,1
89854719,12,2,0,0,1,1,1
89854755,12,2,0,1,1,1,1
89854887,12,2,1,1,1,1,1
89854895,204,2,1,1,1,1,1
89854972,200,2,1,1,1,1,1
89854997,200,2,0,1,1,1,1
89855031,200,2,0,0,1,1,1
89855068,200,2,0,1,1,1,1
89855199,200,2,1,1,1,1,1
89855200,201,2,1,1,1,1,1
89855209,233,2,1,1,1,1,1
89855285,169,2,1,1,1,1,1
89855309,169,2,0,1,1,1,1
89855343,169,2,0,0,1,1,1
89855380,169,2,0,1,1,1,1
89855606,169,2,1,1,1,1,1
89855614,233,2,1,1,1,1,1
89855615,224,2,1,1,1,1,1
89855616,192,2,1,1,1,1,1
89855618,192,2,1,0,1,1,1
89855691,192,2,1,1,1,1,1
89855715,192,2,0,1,1,1,1
89855750,192,2,0,0,1,1,1
89855786,192,2,0,1,1,1,1
89855918,192,2,1,1,1,1,1
89856003,232,2,1,1,1,1,1
89856028,232,2,0,1,1,1,1
89856062,232,2,0,0,1,1,1
89856099,232,2,0,1,1,1,1
89856231,232,2,1,1,1,1,1
89856316,251,2,1,1,1,1,1
89856340,251,2,0,1,1,1,1
89856374,251,2,0,0,1,1,1
89856411,251,2,0,1,1,1,1
89856551,251,2,1,1,1,1,1
89856552,250,2,1,1,1,1,1
89856628,32,2,1,1,1,1,1
89856653,32,2,0,1,1,1,1
89856687,32,2,0,0,1,1,1
89856724,32,2,0,1,1,1,1
89856856,32,2,1,1,1,1,1
89856865,168,2,1,1,1,1,1
89856941,136,2,1,1,1,1,1
89856965,136,2,0,1,1,1,1
89856999,136,2,0,0,1,1,1
89857036,136,2,0,1,1,1,1
89857262,136,2,1,1,1,1,1
89857347,140,2,1,1,1,1,1
89857371,140,2,0,1,1,1,1
89857405,140,2,0,0,1,1,1
89857442,140,2,0,1,1,1,1
89857583,140,2,1,1,1,1,1
89857659,132,2,1,1,1,1,1
89857684,132,2,0,1,1,1,1
89857718,132,2,0,0,1,1,1
89857755,132,2,0,1,1,1,1
89857887,132,2,1,1,1,1,1
89857972,158,2,1,1,1,1,1
89857996,158,2,0,1,1,1,1
89858030,158,2,0,0,1,1,1
89858067,158,2,0,1,1,1,1
89858207,158,2,1,1,1,1,1
89858208,150,2,1,1,1,1,1
89858284,6,2,1,1,1,1,1
89858308,6,2,0,1,1,1,1
89858343,6,2,0,0,1,1,1
89858380,6,2,0,1,1,1,1
89858511,6,2,1,1,1,1,1
89858512,7,2,1,1,1,1,1
89858597,223,2,1,1,1,1,1
89858621,223,2,0,1,1,1,1
89858655,223,2,0,0,1,1,1
89858692,223,2,0,1,1,1,1
89858824,223,2,1,1,1,1,1
89858832,255,2,1,1,1,1,1
89858833,242,2,1,1,1,1,1
89858834,240,2,1,1,1,1,1
89858835,240,2,1,0,1,1,1
89858909,240,2,1,1,1,1,1
89858933,240,2,0,1,1,1,1
89858967,240,2,0,0,1,1,1
89859004,240,2,0,1,1,1,1
89859230,240,2,1,1,1,1,1
89859239,249,2,1,1,1,1,1
89859315,169,2,1,1,1,1,1
89859340,169,2,0,1,1,1,1
89859373,169,2,0,0,1,1,1
89859411,169,2,0,1,1,1,1
89859551,169,2,1,1,1,1,1
89859553,128,2,1,1,1,1,1
89859554,128,2,1,0,1,1,1
89859628,128,2,1,1,1,1,1
89859652,128,2,0,1,1,1,1
89859686,128,2,0,0,1,1,1
89859723,128,2,0,1,1,1,1
89859855,128,2,1,1,1,1,1
89859940,232,2,1,1,1,1,1
89859964,232,2,0,1,1,1,1
89859998,232,2,0,0,1,1,1
89860035,232,2,0,1,1,1,1
89860167,232,2,1,1,1,1,1
89860168,234,2,1,1,1,1,1
89860253,250,2,1,1,1,1,1
89860277,250,2,0,1,1,1,1
89860311,250,2,0,0,1,1,1
89860348,250,2,0,1,1,1,1
89860480,250,2,1,1,1,1,1
89860489,254,2,1,1,1,1,1
89860565,52,2,1,1,1,1,1
89860589,52,2,0,1,1,1,1
89860623,52,2,0,0,1,1,1
89860660,52,2,0,1,1,1,1
89860792,52,2,1,1,1,1,1
89860801,62,2,1,1,1,1,1
89860877,14,2,1,1,1,1,1
89860902,14,2,0,1,1,1,1
