Time[8ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
219979509,1,3,0,0,0,1,0
219979515,1,3,0,1,0,1,0
219979549,1,3,0,0,0,1,0
219979573,1,3,0,1,0,1,0
219979759,1,3,1,1,0,1,0
219979818,1,3,0,1,0,1,0
219979827,189,3,0,1,0,1,0
219979861,189,3,0,0,0,1,0
219979886,189,3,0,1,0,1,0
219980071,189,3,1,1,0,1,0
219980130,189,3,0,1,0,1,0
219980133,8,3,0,0,0,1,0
219980134,10,3,0,0,0,1,0
219980139,10,3,0,1,0,1,0
219980174,10,3,0,0,0,1,0
219980198,10,3,0,1,0,1,0
219980384,10,3,1,1,0,1,0
219980452,10,3,0,1,0,1,0
219980486,10,3,0,0,0,1,0
219980510,10,3,0,1,0,1,0
219980696,10,3,1,1,0,1,0
219980754,10,3,0,1,0,1,0
219980764,8,3,0,1,0,1,0
219980799,8,3,0,0,0,1,0
219980823,8,3,0,1,0,1,0
219981102,8,3,1,1,0,1,0
219981161,8,3,0,1,0,1,0
219981170,10,3,0,1,0,1,0
219981205,10,3,0,0,0,1,0
219981229,10,3,0,1,0,1,0
219981415,10,3,1,1,0,1,0
219981483,10,3,0,1,0,1,0
219981517,10,3,0,0,0,1,0
219981542,10,3,0,1,0,1,0
219981727,10,3,1,1,0,1,0
219981786,10,3,0,1,0,1,0
219981795,238,3,0,1,0,1,0
219981829,238,3,0,0,0,1,0
219981854,238,3,0,1,0,1,0
219982040,238,3,1,1,0,1,0
219982098,238,3,0,1,0,1,0
219982102,6,3,0,0,0,1,0
219982108,6,3,0,1,0,1,0
219982142,6,3,0,0,0,1,0
219982166,6,3,0,1,0,1,0
219982352,6,3,1,1,0,1,0
219982410,6,3,0,1,0,1,0
219982411,2,3,0,0,0,1,0
219982420,139,3,0,1,0,1,0
219982454,139,3,0,0,0,1,0
219982479,139,3,0,1,0,1,0
219982665,139,3,1,1,0,1,0
219982722,139,3,0,1,0,1,0
219982723,138,3,0,1,0,1,0
219982732,172,3,0,1,0,1,0
219982767,172,3,0,0,0,1,0
219982791,172,3,0,1,0,1,0
219983071,172,3,1,1,0,1,0
219983129,172,3,0,1,0,1,0
219983130,230,3,0,0,0,1,0
219983139,230,3,0,1,0,1,0
219983173,230,3,0,0,0,1,0
219983197,230,3,0,1,0,1,0
219983383,230,3,1,1,0,1,0
219983441,230,3,0,1,0,1,0
219983442,228,3,0,1,0,1,0
219983451,237,3,0,1,0,1,0
219983485,237,3,0,0,0,1,0
219983510,237,3,0,1,0,1,0
219983696,237,3,1,1,0,1,0
219983753,237,3,0,1,0,1,0
219983754,173,3,0,1,0,1,0
219983763,189,3,0,1,0,1,0
219983798,189,3,0,0,0,1,0
219983822,189,3,0,1,0,1,0
219984008,189,3,1,1,0,1,0
219984066,189,3,0,1,0,1,0
219984067,160,3,0,0,0,1,0
219984069,224,3,0,0,0,1,0
219984076,224,3,0,1,0,1,0
219984110,224,3,0,0,0,1,0
219984135,224,3,0,1,0,1,0
219984321,224,3,1,1,0,1,0
219984378,224,3,0,1,0,1,0
219984379,160,3,0,1,0,1,0
219984388,189,3,0,1,0,1,0
219984422,189,3,0,0,0,1,0
219984447,189,3,0,1,0,1,0
219984727,189,3,1,1,0,1,0
219984784,189,3,0,1,0,1,0
219984785,173,3,0,1,0,1,0
219984788,13,3,0,0,0,1,0
219984794,13,3,0,1,0,1,0
219984829,13,3,0,0,0,1,0
219984853,13,3,0,1,0,1,0
219985039,13,3,1,1,0,1,0
219985098,13,3,0,1,0,1,0
219985107,223,3,0,1,0,1,0
219985141,223,3,0,0,0,1,0
219985166,223,3,0,1,0,1,0
219985352,223,3,1,1,0,1,0
219985410,223,3,0,1,0,1,0
219985419,255,3,0,1,0,1,0
219985453,255,3,0,0,0,1,0
219985478,255,3,0,1,0,1,0
219985664,255,3,1,1,0,1,0
219985722,255,3,0,1,0,1,0
219985732,189,3,0,1,0,1,0
219985766,189,3,0,0,0,1,0
219985791,189,3,0,1,0,1,0
219985976,189,3,1,1,0,1,0
219986034,189,3,0,1,0,1,0
219986038,8,3,0,0,0,1,0
219986039,10,3,0,0,0,1,0
219986044,10,3,0,1,0,1,0
219986078,10,3,0,0,0,1,0
219986103,10,3,0,1,0,1,0
219986289,10,3,1,1,0,1,0
219986347,10,3,0,1,0,1,0
219986356,127,3,0,1,0,1,0
219986391,127,3,0,0,0,1,0
219986415,127,3,0,1,0,1,0
219986695,127,3,1,1,0,1,0
219986753,127,3,0,1,0,1,0
219986757,6,3,0,0,0,1,0
219986763,6,3,0,1,0,1,0
219986797,6,3,0,0,0,1,0
219986822,6,3,0,1,0,1,0
219987007,6,3,1,1,0,1,0
219987066,6,3,0,1,0,1,0
219987075,158,3,0,1,0,1,0
219987109,158,3,0,0,0,1,0
219987134,158,3,0,1,0,1,0
219987320,158,3,1,1,0,1,0
219987378,158,3,0,1,0,1,0
219987379,8,3,0,0,0,1,0
219987381,8,3,0,1,0,1,0
219987382,8,3,0,0,0,1,0
219987387,8,3,0,1,0,1,0
219987422,8,3,0,0,0,1,0
219987447,8,3,0,1,0,1,0
219987632,8,3,1,1,0,1,0
219987691,8,3,0,1,0,1,0
219987700,189,3,0,1,0,1,0
219987734,189,3,0,0,0,1,0
219987759,189,3,0,1,0,1,0
219987945,189,3,1,1,0,1,0
219988002,189,3,0,1,0,1,0
219988003,136,3,0,1,0,1,0
219988005,138,3,0,0,0,1,0
219988012,138,3,0,1,0,1,0
219988046,138,3,0,0,0,1,0
219988071,138,3,0,1,0,1,0
219988257,138,3,1,1,0,1,0
219988315,138,3,0,1,0,1,0
219988325,171,3,0,1,0,1,0
219988359,171,3,0,0,0,1,0
219988384,171,3,0,1,0,1,0
219988663,171,3,1,1,0,1,0
219988721,171,3,0,1,0,1,0
219988722,165,3,0,1,0,1,0
219988731,245,3,0,1,0,1,0
219988765,245,3,0,0,0,1,0
219988790,245,3,0,1,0,1,0
219988976,245,3,1,1,0,1,0
219989033,245,3,0,1,0,1,0
219989034,20,3,0,1,0,1,0
219989035,28,3,0,0,0,1,0
219989036,28,3,0,1,0,1,0
219989037,28,3,0,0,0,1,0
219989043,28,3,0,1,0,1,0
219989078,28,3,0,0,0,1,0
219989102,28,3,0,1,0,1,0
219989288,28,3,1,1,0,1,0
219989346,28,3,0,1,0,1,0
219989347,249,3,0,0,0,1,0
219989356,249,3,0,1,0,1,0
219989390,249,3,0,0,0,1,0
219989415,249,3,0,1,0,1,0
219989601,249,3,1,1,0,1,0
219989658,249,3,0,1,0,1,0
219989659,8,3,0,1,0,1,0
219989663,8,3,0,0,0,1,0
219989668,8,3,0,1,0,1,0
219989702,8,3,0,0,0,1,0
219989727,8,3,0,1,0,1,0
219989913,8,3,1,1,0,1,0
219989971,8,3,0,1,0,1,0
219989980,2,3,0,1,0,1,0
219990015,2,3,0,0,0,1,0
219990040,2,3,0,1,0,1,0
219990226,2,3,1,1,0,1,0
219990283,2,3,0,1,0,1,0
219990284,0,3,0,1,0,1,0
219990293,189,3,0,1,0,1,0
219990327,189,3,0,0,0,1,0
219990352,189,3,0,1,0,1,0
219990632,189,3,1,1,0,1,0
219990689,189,3,0,1,0,1,0
219990692,49,3,0,0,0,1,0
219990699,113,3,0,1,0,1,0
219990733,113,3,0,0,0,1,0
219990758,113,3,0,1,0,1,0
219990944,113,3,1,1,0,1,0
219991001,113,3,0,1,0,1,0
219991002,49,3,0,1,0,1,0
219991011,189,3,0,1,0,1,0
219991045,189,3,0,0,0,1,0
219991071,189,3,0,1,0,1,0
219991257,189,3,1,1,0,1,0
219991314,189,3,0,1,0,1,0
219991317,32,3,0,0,0,1,0
219991318,32,3,0,1,0,1,0
219991324,96,3,0,1,0,1,0
219991358,96,3,0,0,0,1,0
219991383,96,3,0,1,0,1,0
219991569,96,3,1,1,0,1,0
219991626,96,3,0,1,0,1,0
219991627,32,3,0,1,0,1,0
219991636,189,3,0,1,0,1,0
219991670,189,3,0,0,0,1,0
219991696,189,3,0,1,0,1,0
219991881,189,3,1,1,0,1,0
219991939,189,3,0,1,0,1,0
219991944,128,3,0,0,0,1,0
219991949,128,3,0,1,0,1,0
219991977,128,3,0,0,0,1,0
219991984,128,3,1,0,0,1,0
219992288,128,3,1,1,0,1,0
219992345,128,3,0,1,0,1,0
219992346,52,3,0,1,0,1,0
219992355,118,3,0,1,0,1,0
219992389,118,3,0,0,0,1,0
219992414,118,3,0,1,0,1,0
219992600,118,3,1,1,0,1,0
219992657,118,3,0,1,0,1,0
219992658,0,3,0,1,0,1,0
219992661,1,3,0,0,0,1,0
219992667,9,3,0,1,0,1,0
219992701,9,3,0,0,0,1,0
219992727,9,3,0,1,0,1,0
219992912,9,3,1,1,0,1,0
219992970,9,3,0,1,0,1,0
219992971,248,3,0,1,0,1,0
219992980,250,3,0,1,0,1,0
219993014,250,3,0,0,0,1,0
219993039,250,3,0,1,0,1,0
219993225,250,3,1,1,0,1,0
219993282,250,3,0,1,0,1,0
219993283,0,3,0,1,0,1,0
219993287,0,3,0,0,0,1,0
219993292,0,3,0,1,0,1,0
219993326,0,3,0,0,0,1,0
219993351,0,3,0,1,0,1,0
219993537,0,3,1,1,0,1,0
219993595,0,3,0,1,0,1,0
219993604,33,3,0,1,0,1,0
219993639,33,3,0,0,0,1,0
219993664,33,3,0,1,0,1,0
219993850,33,3,1,1,0,1,0
219993907,33,3,0,1,0,1,0
219993908,8,3,0,1,0,1,0
219993917,10,3,0,1,0,1,0
219993951,10,3,0,0,0,1,0
219993976,10,3,0,1,0,1,0
219994256,10,3,1,1,0,1,0
219994313,10,3,0,1,0,1,0
219994323,2,3,0,1,0,1,0
219994357,2,3,0,0,0,1,0
219994383,2,3,0,1,0,1,0
219994568,2,3,1,1,0,1,0
219994625,2,3,0,1,0,1,0
219994635,0,3,0,1,0,1,0
219994670,0,3,0,0,0,1,0
219994695,0,3,0,1,0,1,0
219994881,0,3,1,1,0,1,0
219994939,0,3,0,1,0,1,0
219994948,127,3,0,1,0,1,0
219994982,127,3,0,0,0,1,0
219995007,127,3,0,1,0,1,0
219995193,127,3,1,1,0,1,0
219995250,127,3,0,1,0,1,0
219995251,30,3,0,1,0,1,0
219995254,30,3,0,0,0,1,0
219995260,30,3,0,1,0,1,0
219995295,30,3,0,0,0,1,0
219995320,30,3,0,1,0,1,0
219995506,30,3,1,1,0,1,0
219995563,30,3,0,1,0,1,0
219995573,28,3,0,1,0,1,0
219995607,28,3,0,0,0,1,0
219995632,28,3,0,1,0,1,0
219995818,28,3,1,1,0,1,0
219995875,28,3,0,1,0,1,0
219995876,16,3,0,0,0,1,0
219995885,241,3,0,1,0,1,0
219995919,241,3,0,0,0,1,0
219995945,241,3,0,1,0,1,0
219996224,241,3,1,1,0,1,0
219996313,241,3,0,1,0,1,0
219996316,0,3,0,0,0,1,0
219996317,8,3,0,0,0,1,0
219996322,8,3,0,1,0,1,0
219996357,8,3,0,0,0,1,0
219996382,8,3,0,1,0,1,0
219996537,8,3,1,1,0,1,0
219996594,8,3,0,1,0,1,0
219996595,2,3,0,0,0,1,0
219996604,2,3,0,1,0,1,0
219996638,2,3,0,0,0,1,0
219996663,2,3,0,1,0,1,0
219996849,2,3,1,1,0,1,0
219996906,2,3,0,1,0,1,0
219996907,0,3,0,1,0,1,0
219996916,169,3,0,1,0,1,0
219996950,169,3,0,0,0,1,0
219996976,169,3,0,1,0,1,0
219997162,169,3,1,1,0,1,0
219997218,169,3,0,1,0,1,0
219997219,161,3,0,1,0,1,0
219997228,245,3,0,1,0,1,0
219997263,245,3,0,0,0,1,0
219997288,245,3,0,1,0,1,0
219997474,245,3,1,1,0,1,0
219997562,245,3,0,1,0,1,0
219997563,133,3,0,1,0,1,0
219997566,133,3,0,0,0,1,0
219997572,141,3,0,1,0,1,0
219997606,141,3,0,0,0,1,0
219997632,141,3,0,1,0,1,0
219997880,141,3,1,1,0,1,0
219997937,141,3,0,1,0,1,0
219997938,4,3,0,1,0,1,0
219997947,36,3,0,1,0,1,0
219997981,36,3,0,0,0,1,0
219998007,36,3,0,1,0,1,0
219998193,36,3,1,1,0,1,0
219998249,36,3,0,1,0,1,0
219998250,4,3,0,1,0,1,0
219998259,158,3,0,1,0,1,0
219998294,158,3,0,0,0,1,0
219998319,158,3,0,1,0,1,0
219998505,158,3,1,1,0,1,0
219998562,158,3,0,1,0,1,0
219998563,6,3,0,0,0,1,0
219998564,6,3,0,1,0,1,0
219998565,6,3,0,0,0,1,0
219998572,6,3,0,1,0,1,0
219998606,6,3,0,0,0,1,0
219998632,6,3,0,1,0,1,0
219998818,6,3,1,1,0,1,0
219998874,6,3,0,1,0,1,0
219998875,0,3,0,1,0,1,0
219998884,248,3,0,1,0,1,0
219998918,248,3,0,0,0,1,0
219998944,248,3,0,1,0,1,0
219999130,248,3,1,1,0,1,0
219999187,248,3,0,1,0,1,0
219999190,145,3,0,0,0,1,0
219999197,145,3,0,1,0,1,0
219999231,145,3,0,0,0,1,0
219999256,145,3,0,1,0,1,0
219999442,145,3,1,1,0,1,0
219999499,145,3,0,1,0,1,0
219999500,129,3,0,1,0,1,0
219999509,141,3,0,1,0,1,0
219999543,141,3,0,0,0,1,0
219999569,141,3,0,1,0,1,0
219999849,141,3,1,1,0,1,0
219999905,141,3,0,1,0,1,0
219999906,4,3,0,1,0,1,0
219999915,36,3,0,1,0,1,0
219999949,36,3,0,0,0,1,0
219999975,36,3,0,1,0,1,0
220000161,36,3,1,1,0,1,0
220000218,36,3,0,1,0,1,0
220000219,158,3,0,0,0,1,0
220000228,158,3,0,1,0,1,0
220000262,158,3,0,0,0,1,0
220000288,158,3,0,1,0,1,0
220000473,158,3,1,1,0,1,0
220000530,158,3,0,1,0,1,0
220000532,8,3,0,0,0,1,0
220000540,8,3,0,1,0,1,0
220000574,8,3,0,0,0,1,0
220000600,8,3,0,1,0,1,0
220000786,8,3,1,1,0,1,0
220000843,8,3,0,1,0,1,0
220000852,62,3,0,1,0,1,0
220000887,62,3,0,0,0,1,0
220000912,62,3,0,1,0,1,0
220001098,62,3,1,1,0,1,0
220001155,62,3,0,1,0,1,0
220001156,40,3,0,0,0,1,0
220001158,32,3,0,0,0,1,0
220001165,32,3,0,1,0,1,0
220001199,32,3,0,0,0,1,0
220001225,32,3,0,1,0,1,0
220001411,32,3,1,1,0,1,0
220001467,32,3,0,1,0,1,0
220001469,0,3,0,1,0,1,0
220001470,0,3,0,0,0,1,0
220001477,0,3,0,1,0,1,0
220001511,0,3,0,0,0,1,0
220001537,0,3,0,1,0,1,0
220001817,0,3,1,1,0,1,0
220001874,0,3,0,1,0,1,0
220001883,98,3,0,1,0,1,0
220001917,98,3,0,0,0,1,0
220001943,98,3,0,1,0,1,0
220002129,98,3,1,1,0,1,0
220002186,98,3,0,1,0,1,0
220002187,102,3,0,1,0,1,0
220002196,111,3,0,1,0,1,0
220002230,111,3,0,0,0,1,0
220002256,111,3,0,1,0,1,0
220002442,111,3,1,1,0,1,0
220002508,111,3,0,1,0,1,0
220002542,111,3,0,0,0,1,0
220002568,111,3,0,1,0,1,0
220002754,111,3,1,1,0,1,0
220002811,111,3,0,1,0,1,0
220002812,116,3,0,0,0,1,0
220002821,116,3,0,1,0,1,0
220002855,116,3,0,0,0,1,0
220002881,116,3,0,1,0,1,0
220003067,116,3,1,1,0,1,0
220003123,116,3,0,1,0,1,0
220003124,0,3,0,0,0,1,0
220003126,2,3,0,0,0,1,0
220003127,10,3,0,0,0,1,0
220003133,10,3,0,1,0,1,0
220003167,10,3,0,0,0,1,0
220003193,10,3,0,1,0,1,0
220003473,10,3,1,1,0,1,0
220003530,10,3,0,1,0,1,0
220003539,63,3,0,1,0,1,0
220003573,63,3,0,0,0,1,0
220003599,63,3,0,1,0,1,0
220003785,63,3,1,1,0,1,0
220003842,63,3,0,1,0,1,0
220003846,10,3,0,0,0,1,0
220003851,10,3,0,1,0,1,0
220003886,10,3,0,0,0,1,0
220003912,10,3,0,1,0,1,0
220004098,10,3,1,1,0,1,0
220004154,10,3,0,1,0,1,0
220004164,0,3,0,1,0,1,0
220004198,0,3,0,0,0,1,0
220004224,0,3,0,1,0,1,0
220004410,0,3,1,1,0,1,0
220004467,0,3,0,1,0,1,0
220004476,68,3,0,1,0,1,0
220004511,68,3,0,0,0,1,0
220004537,68,3,0,1,0,1,0
220004723,68,3,1,1,0,1,0
220004779,68,3,0,1,0,1,0
220004780,73,3,0,0,0,1,0
220004789,73,3,0,1,0,1,0
220004823,73,3,0,0,0,1,0
220004849,73,3,0,1,0,1,0
220005035,73,3,1,1,0,1,0
220005091,73,3,0,1,0,1,0
220005092,65,3,0,1,0,1,0
220005101,83,3,0,1,0,1,0
220005136,83,3,0,0,0,1,0
220005161,83,3,0,1,0,1,0
220005441,83,3,1,1,0,1,0
220005497,83,3,0,1,0,1,0
220005498,67,3,0,1,0,1,0
220005507,75,3,0,1,0,1,0
220005541,75,3,0,0,0,1,0
220005568,75,3,0,1,0,1,0
220005754,75,3,1,1,0,1,0
220005810,75,3,0,1,0,1,0
220005811,0,3,0,1,0,1,0
220005820,32,3,0,1,0,1,0
220005854,32,3,0,0,0,1,0
220005880,32,3,0,1,0,1,0
220006066,32,3,1,1,0,1,0
220006122,32,3,0,1,0,1,0
220006123,0,3,0,1,0,1,0
220006132,69,3,0,1,0,1,0
220006167,69,3,0,0,0,1,0
220006193,69,3,0,1,0,1,0
220006378,69,3,1,1,0,1,0
220006435,69,3,0,1,0,1,0
220006436,82,3,0,0,0,1,0
220006445,82,3,0,1,0,1,0
220006479,82,3,0,0,0,1,0
220006505,82,3,0,1,0,1,0
220006691,82,3,1,1,0,1,0
220006757,82,3,0,1,0,1,0
220006791,82,3,0,0,0,1,0
220006817,82,3,0,1,0,1,0
220007003,82,3,1,1,0,1,0
220007059,82,3,0,1,0,1,0
220007060,66,3,0,1,0,1,0
220007069,79,3,0,1,0,1,0
220007104,79,3,0,0,0,1,0
220007130,79,3,0,1,0,1,0
220007409,79,3,1,1,0,1,0
220007465,79,3,0,1,0,1,0
220007466,67,3,0,1,0,1,0
220007467,82,3,0,0,0,1,0
220007475,82,3,0,1,0,1,0
220007510,82,3,0,0,0,1,0
220007536,82,3,0,1,0,1,0
220007722,82,3,1,1,0,1,0
220007778,82,3,0,1,0,1,0
220007779,2,3,0,1,0,1,0
220007788,10,3,0,1,0,1,0
220007822,10,3,0,0,0,1,0
220007848,10,3,0,1,0,1,0
220008034,10,3,1,1,0,1,0
220008090,10,3,0,1,0,1,0
220008100,0,3,0,1,0,1,0
220008134,0,3,0,0,0,1,0
220008161,0,3,0,1,0,1,0
220008347,0,3,1,1,0,1,0
220008413,0,3,0,1,0,1,0
220008447,0,3,0,0,0,1,0
220008473,0,3,0,1,0,1,0
220008659,0,3,1,1,0,1,0
220008725,0,3,0,1,0,1,0
220008759,0,3,0,0,0,1,0
220008786,0,3,0,1,0,1,0
220008972,0,3,1,1,0,1,0
220009038,0,3,0,1,0,1,0
220009072,0,3,0,0,0,1,0
220009098,0,3,0,1,0,1,0
220009378,0,3,1,1,0,1,0
220009444,0,3,0,1,0,1,0
220009478,0,3,0,0,0,1,0
220009504,0,3,0,1,0,1,0
220009690,0,3,1,1,0,1,0
220009756,0,3,0,1,0,1,0
220009790,0,3,0,0,0,1,0
220009817,0,3,0,1,0,1,0
220010003,0,3,1,1,0,1,0
220010069,0,3,0,1,0,1,0
220010103,0,3,0,0,0,1,0
220010129,0,3,0,1,0,1,0
220010315,0,3,1,1,0,1,0
220010381,0,3,0,1,0,1,0
220010415,0,3,0,0,0,1,0
220010442,0,3,0,1,0,1,0
220010628,0,3,1,1,0,1,0
220010693,0,3,0,1,0,1,0
220010728,0,3,0,0,0,1,0
220010754,0,3,0,1,0,1,0
220011034,0,3,1,1,0,1,0
220011099,0,3,0,1,0,1,0
220011134,0,3,0,0,0,1,0
220011160,0,3,0,1,0,1,0
220011346,0,3,1,1,0,1,0
220011412,0,3,0,1,0,1,0
220011446,0,3,0,0,0,1,0
220011473,0,3,0,1,0,1,0
220011659,0,3,1,1,0,1,0
220011724,0,3,0,1,0,1,0
220011759,0,3,0,0,0,1,0
220011785,0,3,0,1,0,1,0
220011971,0,3,1,1,0,1,0
220012037,0,3,0,1,0,1,0
220012071,0,3,0,0,0,1,0
220012098,0,3,0,1,0,1,0
220012283,0,3,1,1,0,1,0
220012349,0,3,0,1,0,1,0
220012383,0,3,0,0,0,1,0
220012410,0,3,0,1,0,1,0
220012596,0,3,1,1,0,1,0
220012661,0,3,0,1,0,1,0
220012696,0,3,0,0,0,1,0
220012722,0,3,0,1,0,1,0
220013002,0,3,1,1,0,1,0
220013068,0,3,0,1,0,1,0
220013102,0,3,0,0,0,1,0
220013129,0,3,0,1,0,1,0
220013315,0,3,1,1,0,1,0
220013380,0,3,0,1,0,1,0
220013414,0,3,0,0,0,1,0
220013441,0,3,0,1,0,1,0
220013627,0,3,1,1,0,1,0
220013692,0,3,0,1,0,1,0
220013727,0,3,0,0,0,1,0
220013753,0,3,0,1,0,1,0
220013939,0,3,1,1,0,1,0
220014005,0,3,0,1,0,1,0
220014039,0,3,0,0,0,1,0
220014066,0,3,0,1,0,1,0
220014252,0,3,1,1,0,1,0
220014317,0,3,0,1,0,1,0
220014352,0,3,0,0,0,1,0
220014378,0,3,0,1,0,1,0
220014564,0,3,1,1,0,1,0
220014630,0,3,0,1,0,1,0
220014664,0,3,0,0,0,1,0
220014691,0,3,0,1,0,1,0
220014970,0,3,1,1,0,1,0
220015067,0,3,0,1,0,1,0
220015101,0,3,0,0,0,1,0
220015128,0,3,0,1,0,1,0
220015283,0,3,1,1,0,1,0
220015348,0,3,0,1,0,1,0
220015383,0,3,0,0,0,1,0
220015409,0,3,0,1,0,1,0
220015595,0,3,1,1,0,1,0
220015661,0,3,0,1,0,1,0
220015695,0,3,0,0,0,1,0
220015722,0,3,0,1,0,1,0
220015908,0,3,1,1,0,1,0
220015973,0,3,0,1,0,1,0
220016007,0,3,0,0,0,1,0
220016034,0,3,0,1,0,1,0
220016220,0,3,1,1,0,1,0
220016317,0,3,0,1,0,1,0
220016351,0,3,0,0,0,1,0
220016378,0,3,0,1,0,1,0
220016626,0,3,1,1,0,1,0
220016692,0,3,0,1,0,1,0
220016726,0,3,0,0,0,1,0
220016753,0,3,0,1,0,1,0
220016939,0,3,1,1,0,1,0
220017004,0,3,0,1,0,1,0
220017038,0,3,0,0,0,1,0
220017065,0,3,0,1,0,1,0
220017251,0,3,1,1,0,1,0
220017316,0,3,0,1,0,1,0
220017351,0,3,0,0,0,1,0
220017378,0,3,0,1,0,1,0
220017564,0,3,1,1,0,1,0
220017629,0,3,0,1,0,1,0
220017663,0,3,0,0,0,1,0
220017690,0,3,0,1,0,1,0
220017876,0,3,1,1,0,1,0
220017941,0,3,0,1,0,1,0
220017975,0,3,0,0,0,1,0
220018003,0,3,0,1,0,1,0
220018188,0,3,1,1,0,1,0
220018254,0,3,0,1,0,1,0
220018288,0,3,0,0,0,1,0
220018315,0,3,0,1,0,1,0
220018595,0,3,1,1,0,1,0
220018660,0,3,0,1,0,1,0
220018694,0,3,0,0,0,1,0
220018721,0,3,0,1,0,1,0
220018907,0,3,1,1,0,1,0
220018972,0,3,0,1,0,1,0
220019006,0,3,0,0,0,1,0
220019034,0,3,0,1,0,1,0
220019220,0,3,1,1,0,1,0
220019285,0,3,0,1,0,1,0
220019319,0,3,0,0,0,1,0
220019346,0,3,0,1,0,1,0
220019532,0,3,1,1,0,1,0
220019597,0,3,0,1,0,1,0
220019631,0,3,0,0,0,1,0
220019658,0,3,0,1,0,1,0
220019844,0,3,1,1,0,1,0
220019909,0,3,0,1,0,1,0
220019944,0,3,0,0,0,1,0
220019971,0,3,0,1,0,1,0
220020157,0,3,1,1,0,1,0
220020222,0,3,0,1,0,1,0
220020256,0,3,0,0,0,1,0
220020283,0,3,0,1,0,1,0
220020563,0,3,1,1,0,1,0
220020628,0,3,0,1,0,1,0
220020662,0,3,0,0,0,1,0
220020689,0,3,0,1,0,1,0
220020875,0,3,1,1,0,1,0
220020940,0,3,0,1,0,1,0
220020975,0,3,0,0,0,1,0
220021002,0,3,0,1,0,1,0
220021188,0,3,1,1,0,1,0
220021253,0,3,0,1,0,1,0
220021287,0,3,0,0,0,1,0
220021314,0,3,0,1,0,1,0
220021500,0,3,1,1,0,1,0
220021565,0,3,0,1,0,1,0
220021599,0,3,0,0,0,1,0
220021627,0,3,0,1,0,1,0
220021813,0,3,1,1,0,1,0
220021878,0,3,0,1,0,1,0
220021912,0,3,0,0,0,1,0
220021939,0,3,0,1,0,1,0
220022219,0,3,1,1,0,1,0
220022284,0,3,0,1,0,1,0
220022318,0,3,0,0,0,1,0
220022345,0,3,0,1,0,1,0
220022531,0,3,1,1,0,1,0
220022596,0,3,0,1,0,1,0
220022631,0,3,0,0,0,1,0
220022658,0,3,0,1,0,1,0
220022844,0,3,1,1,0,1,0
220022909,0,3,0,1,0,1,0
220022943,0,3,0,0,0,1,0
220022970,0,3,0,1,0,1,0
220023156,0,3,1,1,0,1,0
220023221,0,3,0,1,0,1,0
220023255,0,3,0,0,0,1,0
220023283,0,3,0,1,0,1,0
220023469,0,3,1,1,0,1,0
220023533,0,3,0,1,0,1,0
220023568,0,3,0,0,0,1,0
220023595,0,3,0,1,0,1,0
220023781,0,3,1,1,0,1,0
220023846,0,3,0,1,0,1,0
220023880,0,3,0,0,0,1,0
220023907,0,3,0,1,0,1,0
220024187,0,3,1,1,0,1,0
220024252,0,3,0,1,0,1,0
220024286,0,3,0,0,0,1,0
220024314,0,3,0,1,0,1,0
220024500,0,3,1,1,0,1,0
220024555,0,3,0,1,0,1,0
220024556,37,3,0,1,0,1,0
220024564,45,3,0,1,0,1,0
220024599,45,3,0,0,0,1,0
220024626,45,3,0,1,0,1,0
220027629,45,3,1,1,0,1,0
220027631,45,0,1,1,0,1,0
220027633,45,0,1,0,0,1,0
220029600,45,0,1,1,1,1,0
220029601,37,0,1,1,1,1,0
220029608,45,0,1,1,1,1,0
220029609,37,0,1,1,1,1,0
220029614,45,0,1,1,1,1,0
220029615,37,0,1,1,1,1,0
220029624,45,0,1,1,1,1,0
220029625,37,0,1,1,1,1,0
220029629,45,0,1,1,1,1,0
220029630,37,0,1,1,1,1,0
220029631,45,0,1,1,1,1,0
220029633,37,0,1,1,1,1,0
220029639,45,0,1,1,1,1,0
220029643,37,0,1,1,1,1,0
220029645,45,0,1,1,1,1,0
220029648,37,0,1,1,1,1,0
220029649,45,0,1,1,1,1,0
220029650,37,0,1,1,1,1,0
220029652,45,0,1,1,1,1,0
220029655,37,0,1,1,1,1,0
220029656,45,0,1,1,1,1,0
220029660,37,0,1,1,1,1,0
220029661,45,0,1,1,1,1,0
220029667,37,0,1,1,1,1,0
220029668,45,0,1,1,1,1,0
220029673,37,0,1,1,1,1,0
220029674,45,0,1,1,1,1,0
220029819,37,0,1,1,1,1,0
220029820,33,0,1,1,1,1,0
220029828,37,0,1,1,1,1,0
220029829,33,0,1,1,1,1,0
220029838,37,0,1,1,1,1,0
220029839,33,0,1,1,1,1,0
220029842,37,0,1,1,1,1,0
220029843,33,0,1,1,1,1,0
220029848,37,0,1,1,1,1,0
220029850,33,0,1,1,1,1,0
220029852,37,0,1,1,1,1,0
220029853,33,0,1,1,1,1,0
220029856,37,0,1,1,1,1,0
220029857,33,0,1,1,1,1,0
220029858,37,0,1,1,1,1,0
220029860,33,0,1,1,1,1,0
220029862,37,0,1,1,1,1,0
220029863,33,0,1,1,1,1,0
220029865,37,0,1,1,1,1,0
220029867,33,0,1,1,1,1,0
220029868,37,0,1,1,1,1,0
220029869,33,0,1,1,1,1,0
220029870,37,0,1,1,1,1,0
220029871,33,0,1,1,1,1,0
