Time[20ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
629020200,229,3,1,1,0,1,0
629020219,229,3,0,1,0,1,0
629020233,229,3,0,0,0,1,0
629020251,229,3,0,1,0,1,0
629020325,229,3,1,1,0,1,0
629020344,229,3,0,1,0,1,0
629020358,229,3,0,0,0,1,0
629020376,229,3,0,1,0,1,0
629020450,229,3,1,1,0,1,0
629020469,229,3,0,1,0,1,0
629020483,229,3,0,0,0,1,0
629020501,229,3,0,1,0,1,0
629020575,229,3,1,1,0,1,0
629020594,229,3,0,1,0,1,0
629020608,229,3,0,0,0,1,0
629020626,229,3,0,1,0,1,0
629020700,229,3,1,1,0,1,0
629020719,229,3,0,1,0,1,0
629020733,229,3,0,0,0,1,0
629020751,229,3,0,1,0,1,0
629020863,229,3,1,1,0,1,0
629020881,229,3,0,1,0,1,0
629020895,229,3,0,0,0,1,0
629020913,229,3,0,1,0,1,0
629020988,229,3,1,1,0,1,0
629021006,229,3,0,1,0,1,0
629021020,229,3,0,0,0,1,0
629021038,229,3,0,1,0,1,0
629021113,229,3,1,1,0,1,0
629021131,229,3,0,1,0,1,0
629021145,229,3,0,0,0,1,0
629021163,229,3,0,1,0,1,0
629021238,229,3,1,1,0,1,0
629021256,229,3,0,1,0,1,0
629021270,229,3,0,0,0,1,0
629021288,229,3,0,1,0,1,0
629021363,229,3,1,1,0,1,0
629021381,229,3,0,1,0,1,0
629021395,229,3,0,0,0,1,0
629021413,229,3,0,1,0,1,0
629021488,229,3,1,1,0,1,0
629021506,229,3,0,1,0,1,0
629021520,229,3,0,0,0,1,0
629021538,229,3,0,1,0,1,0
629021650,229,3,1,1,0,1,0
629021669,229,3,0,1,0,1,0
629021682,229,3,0,0,0,1,0
629021701,229,3,0,1,0,1,0
629021775,229,3,1,1,0,1,0
629021794,229,3,0,1,0,1,0
629021807,229,3,0,0,0,1,0
629021826,229,3,0,1,0,1,0
629021900,229,3,1,1,0,1,0
629021919,229,3,0,1,0,1,0
629021932,229,3,0,0,0,1,0
629021951,229,3,0,1,0,1,0
629022025,229,3,1,1,0,1,0
629022044,229,3,0,1,0,1,0
629022057,229,3,0,0,0,1,0
629022075,229,3,0,1,0,1,0
629022150,229,3,1,1,0,1,0
629022169,229,3,0,1,0,1,0
629022182,229,3,0,0,0,1,0
629022200,229,3,0,1,0,1,0
629022312,229,3,1,1,0,1,0
629022331,229,3,0,1,0,1,0
629022345,229,3,0,0,0,1,0
629022363,229,3,0,1,0,1,0
629022437,229,3,1,1,0,1,0
629022456,229,3,0,1,0,1,0
629022470,229,3,0,0,0,1,0
629022488,229,3,0,1,0,1,0
629022562,229,3,1,1,0,1,0
629022581,229,3,0,1,0,1,0
629022595,229,3,0,0,0,1,0
629022613,229,3,0,1,0,1,0
629022687,229,3,1,1,0,1,0
629022706,229,3,0,1,0,1,0
629022720,229,3,0,0,0,1,0
629022738,229,3,0,1,0,1,0
629022812,229,3,1,1,0,1,0
629022831,229,3,0,1,0,1,0
629022845,229,3,0,0,0,1,0
629022863,229,3,0,1,0,1,0
629022937,229,3,1,1,0,1,0
629022956,229,3,0,1,0,1,0
629022970,229,3,0,0,0,1,0
629022988,229,3,0,1,0,1,0
629023100,229,3,1,1,0,1,0
629023118,229,3,0,1,0,1,0
629023132,229,3,0,0,0,1,0
629023150,229,3,0,1,0,1,0
629023225,229,3,1,1,0,1,0
629023243,229,3,0,1,0,1,0
629023257,229,3,0,0,0,1,0
629023275,229,3,0,1,0,1,0
629023350,229,3,1,1,0,1,0
629023368,229,3,0,1,0,1,0
629023382,229,3,0,0,0,1,0
629023400,229,3,0,1,0,1,0
629023475,229,3,1,1,0,1,0
629023506,229,3,0,1,0,1,0
629023519,229,3,0,0,0,1,0
629023538,229,3,0,1,0,1,0
629023600,229,3,1,1,0,1,0
629023618,229,3,0,1,0,1,0
629023632,229,3,0,0,0,1,0
629023650,229,3,0,1,0,1,0
629023725,229,3,1,1,0,1,0
629023743,229,3,0,1,0,1,0
629023757,229,3,0,0,0,1,0
629023775,229,3,0,1,0,1,0
629023887,229,3,1,1,0,1,0
629023906,229,3,0,1,0,1,0
629023919,229,3,0,0,0,1,0
629023938,229,3,0,1,0,1,0
629024012,229,3,1,1,0,1,0
629024030,229,3,0,1,0,1,0
629024044,229,3,0,0,0,1,0
629024063,229,3,0,1,0,1,0
629024137,229,3,1,1,0,1,0
629024155,229,3,0,1,0,1,0
629024169,229,3,0,0,0,1,0
629024188,229,3,0,1,0,1,0
629024262,229,3,1,1,0,1,0
629024280,229,3,0,1,0,1,0
629024294,229,3,0,0,0,1,0
629024313,229,3,0,1,0,1,0
629024387,229,3,1,1,0,1,0
629024405,229,3,0,1,0,1,0
629024419,229,3,0,0,0,1,0
629024437,229,3,0,1,0,1,0
629024549,229,3,1,1,0,1,0
629024568,229,3,0,1,0,1,0
629024582,229,3,0,0,0,1,0
629024600,229,3,0,1,0,1,0
629024674,229,3,1,1,0,1,0
629024693,229,3,0,1,0,1,0
629024707,229,3,0,0,0,1,0
629024725,229,3,0,1,0,1,0
629024799,229,3,1,1,0,1,0
629024818,229,3,0,1,0,1,0
629024831,229,3,0,0,0,1,0
629024850,229,3,0,1,0,1,0
629024924,229,3,1,1,0,1,0
629024943,229,3,0,1,0,1,0
629024956,229,3,0,0,0,1,0
629024975,229,3,0,1,0,1,0
629025049,229,3,1,1,0,1,0
629025068,229,3,0,1,0,1,0
629025081,229,3,0,0,0,1,0
629025100,229,3,0,1,0,1,0
629025174,229,3,1,1,0,1,0
629025193,229,3,0,1,0,1,0
629025206,229,3,0,0,0,1,0
629025225,229,3,0,1,0,1,0
629025337,229,3,1,1,0,1,0
629025355,229,3,0,1,0,1,0
629025369,229,3,0,0,0,1,0
629025387,229,3,0,1,0,1,0
629025462,229,3,1,1,0,1,0
629025480,229,3,0,1,0,1,0
629025494,229,3,0,0,0,1,0
629025512,229,3,0,1,0,1,0
629025587,229,3,1,1,0,1,0
629025605,229,3,0,1,0,1,0
629025619,229,3,0,0,0,1,0
629025637,229,3,0,1,0,1,0
629025712,229,3,1,1,0,1,0
629025730,229,3,0,1,0,1,0
629025744,229,3,0,0,0,1,0
629025762,229,3,0,1,0,1,0
629025837,229,3,1,1,0,1,0
629025855,229,3,0,1,0,1,0
629025869,229,3,0,0,0,1,0
629025887,229,3,0,1,0,1,0
629025962,229,3,1,1,0,1,0
629025980,229,3,0,1,0,1,0
629025994,229,3,0,0,0,1,0
629026012,229,3,0,1,0,1,0
629026124,229,3,1,1,0,1,0
629026142,229,3,0,1,0,1,0
629026156,229,3,0,0,0,1,0
629026175,229,3,0,1,0,1,0
629026249,229,3,1,1,0,1,0
629026267,229,3,0,1,0,1,0
629026281,229,3,0,0,0,1,0
629026300,229,3,0,1,0,1,0
629026374,229,3,1,1,0,1,0
629026392,229,3,0,1,0,1,0
629026406,229,3,0,0,0,1,0
629026425,229,3,0,1,0,1,0
629026499,229,3,1,1,0,1,0
629026517,229,3,0,1,0,1,0
629026531,229,3,0,0,0,1,0
629026550,229,3,0,1,0,1,0
629026624,229,3,1,1,0,1,0
629026642,229,3,0,1,0,1,0
629026656,229,3,0,0,0,1,0
629026675,229,3,0,1,0,1,0
629026786,229,3,1,1,0,1,0
629026805,229,3,0,1,0,1,0
629026818,229,3,0,0,0,1,0
629026837,229,3,0,1,0,1,0
629026911,229,3,1,1,0,1,0
629026930,229,3,0,1,0,1,0
629026943,229,3,0,0,0,1,0
629026962,229,3,0,1,0,1,0
629027036,229,3,1,1,0,1,0
629027055,229,3,0,1,0,1,0
629027068,229,3,0,0,0,1,0
629027087,229,3,0,1,0,1,0
629027161,229,3,1,1,0,1,0
629027180,229,3,0,1,0,1,0
629027192,229,3,0,0,0,1,0
629027212,229,3,0,1,0,1,0
629027286,229,3,1,1,0,1,0
629027305,229,3,0,1,0,1,0
629027318,229,3,0,0,0,1,0
629027337,229,3,0,1,0,1,0
629027411,229,3,1,1,0,1,0
629027430,229,3,0,1,0,1,0
629027443,229,3,0,0,0,1,0
629027462,229,3,0,1,0,1,0
629027574,229,3,1,1,0,1,0
629027592,229,3,0,1,0,1,0
629027606,229,3,0,0,0,1,0
629027624,229,3,0,1,0,1,0
629027699,229,3,1,1,0,1,0
629027717,229,3,0,1,0,1,0
629027731,229,3,0,0,0,1,0
629027749,229,3,0,1,0,1,0
629027824,229,3,1,1,0,1,0
629027842,229,3,0,1,0,1,0
629027856,229,3,0,0,0,1,0
629027874,229,3,0,1,0,1,0
629027949,229,3,1,1,0,1,0
629027967,229,3,0,1,0,1,0
629027981,229,3,0,0,0,1,0
629027999,229,3,0,1,0,1,0
629028074,229,3,1,1,0,1,0
629028092,229,3,0,1,0,1,0
629028106,229,3,0,0,0,1,0
629028124,229,3,0,1,0,1,0
629028199,229,3,1,1,0,1,0
629028217,229,3,0,1,0,1,0
629028231,229,3,0,0,0,1,0
629028249,229,3,0,1,0,1,0
629028361,229,3,1,1,0,1,0
629028379,229,3,0,1,0,1,0
629028393,229,3,0,0,0,1,0
629028412,229,3,0,1,0,1,0
629028486,229,3,1,1,0,1,0
629028504,229,3,0,1,0,1,0
629028518,229,3,0,0,0,1,0
629028537,229,3,0,1,0,1,0
629028611,229,3,1,1,0,1,0
629028629,229,3,0,1,0,1,0
629028643,229,3,0,0,0,1,0
629028662,229,3,0,1,0,1,0
629028736,229,3,1,1,0,1,0
629028754,229,3,0,1,0,1,0
629028768,229,3,0,0,0,1,0
629028787,229,3,0,1,0,1,0
629028861,229,3,1,1,0,1,0
629028879,229,3,0,1,0,1,0
629028893,229,3,0,0,0,1,0
629028912,229,3,0,1,0,1,0
629028986,229,3,1,1,0,1,0
629029004,229,3,0,1,0,1,0
629029018,229,3,0,0,0,1,0
629029037,229,3,0,1,0,1,0
629029148,229,3,1,1,0,1,0
629029167,229,3,0,1,0,1,0
629029180,229,3,0,0,0,1,0
629029199,229,3,0,1,0,1,0
629029273,229,3,1,1,0,1,0
629029291,229,3,0,1,0,1,0
629029305,229,3,0,0,0,1,0
629029324,229,3,0,1,0,1,0
629029398,229,3,1,1,0,1,0
629029416,229,3,0,1,0,1,0
629029430,229,3,0,0,0,1,0
629029449,229,3,0,1,0,1,0
629029523,229,3,1,1,0,1,0
629029541,229,3,0,1,0,1,0
629029555,229,3,0,0,0,1,0
629029574,229,3,0,1,0,1,0
629029648,229,3,1,1,0,1,0
629029666,229,3,0,1,0,1,0
629029680,229,3,0,0,0,1,0
629029699,229,3,0,1,0,1,0
629029811,229,3,1,1,0,1,0
629029829,229,3,0,1,0,1,0
629029843,229,3,0,0,0,1,0
629029861,229,3,0,1,0,1,0
629029936,229,3,1,1,0,1,0
629029954,229,3,0,1,0,1,0
629029968,229,3,0,0,0,1,0
629029986,229,3,0,1,0,1,0
629030061,229,3,1,1,0,1,0
629030079,229,3,0,1,0,1,0
629030092,229,3,0,0,0,1,0
629030111,229,3,0,1,0,1,0
629030186,229,3,1,1,0,1,0
629030204,229,3,0,1,0,1,0
629030217,229,3,0,0,0,1,0
629030236,229,3,0,1,0,1,0
629030311,229,3,1,1,0,1,0
629030329,229,3,0,1,0,1,0
629030342,229,3,0,0,0,1,0
629030361,229,3,0,1,0,1,0
629030436,229,3,1,1,0,1,0
629030454,229,3,0,1,0,1,0
629030467,229,3,0,0,0,1,0
629030486,229,3,0,1,0,1,0
629030598,229,3,1,1,0,1,0
629030616,229,3,0,1,0,1,0
629030630,229,3,0,0,0,1,0
629030649,229,3,0,1,0,1,0
629030723,229,3,1,1,0,1,0
629030741,229,3,0,1,0,1,0
629030755,229,3,0,0,0,1,0
629030774,229,3,0,1,0,1,0
629030848,229,3,1,1,0,1,0
629030866,229,3,0,1,0,1,0
629030880,229,3,0,0,0,1,0
629030899,229,3,0,1,0,1,0
629030973,229,3,1,1,0,1,0
629031004,229,3,0,1,0,1,0
629031017,229,3,0,0,0,1,0
629031036,229,3,0,1,0,1,0
629031098,229,3,1,1,0,1,0
629031116,229,3,0,1,0,1,0
629031130,229,3,0,0,0,1,0
629031149,229,3,0,1,0,1,0
629031223,229,3,1,1,0,1,0
629031241,229,3,0,1,0,1,0
629031255,229,3,0,0,0,1,0
629031274,229,3,0,1,0,1,0
629031385,229,3,1,1,0,1,0
629031403,229,3,0,1,0,1,0
629031417,229,3,0,0,0,1,0
629031436,229,3,0,1,0,1,0
629031510,229,3,1,1,0,1,0
629031528,229,3,0,1,0,1,0
629031542,229,3,0,0,0,1,0
629031561,229,3,0,1,0,1,0
629031635,229,3,1,1,0,1,0
629031653,229,3,0,1,0,1,0
629031667,229,3,0,0,0,1,0
629031686,229,3,0,1,0,1,0
629031760,229,3,1,1,0,1,0
629031778,229,3,0,1,0,1,0
629031792,229,3,0,0,0,1,0
629031811,229,3,0,1,0,1,0
629031885,229,3,1,1,0,1,0
629031903,229,3,0,1,0,1,0
629031917,229,3,0,0,0,1,0
629031936,229,3,0,1,0,1,0
629032048,229,3,1,1,0,1,0
629032066,229,3,0,1,0,1,0
629032079,229,3,0,0,0,1,0
629032098,229,3,0,1,0,1,0
629032173,229,3,1,1,0,1,0
629032191,229,3,0,1,0,1,0
629032204,229,3,0,0,0,1,0
629032223,229,3,0,1,0,1,0
629032298,229,3,1,1,0,1,0
629032316,229,3,0,1,0,1,0
629032329,229,3,0,0,0,1,0
629032348,229,3,0,1,0,1,0
629032423,229,3,1,1,0,1,0
629032441,229,3,0,1,0,1,0
629032454,229,3,0,0,0,1,0
629032473,229,3,0,1,0,1,0
629032548,229,3,1,1,0,1,0
629032566,229,3,0,1,0,1,0
629032579,229,3,0,0,0,1,0
629032598,229,3,0,1,0,1,0
629032673,229,3,1,1,0,1,0
629032691,229,3,0,1,0,1,0
629032704,229,3,0,0,0,1,0
629032723,229,3,0,1,0,1,0
629032835,229,3,1,1,0,1,0
629032853,229,3,0,1,0,1,0
629032867,229,3,0,0,0,1,0
629032886,229,3,0,1,0,1,0
629032960,229,3,1,1,0,1,0
629032978,229,3,0,1,0,1,0
629032992,229,3,0,0,0,1,0
629033011,229,3,0,1,0,1,0
629033085,229,3,1,1,0,1,0
629033103,229,3,0,1,0,1,0
629033117,229,3,0,0,0,1,0
629033136,229,3,0,1,0,1,0
629033210,229,3,1,1,0,1,0
629033228,229,3,0,1,0,1,0
629033242,229,3,0,0,0,1,0
629033261,229,3,0,1,0,1,0
629033335,229,3,1,1,0,1,0
629033353,229,3,0,1,0,1,0
629033367,229,3,0,0,0,1,0
629033386,229,3,0,1,0,1,0
629033460,229,3,1,1,0,1,0
629033478,229,3,0,1,0,1,0
629033492,229,3,0,0,0,1,0
629033511,229,3,0,1,0,1,0
629033623,229,3,1,1,0,1,0
629033640,229,3,0,1,0,1,0
629033654,229,3,0,0,0,1,0
629033673,229,3,0,1,0,1,0
629033747,229,3,1,1,0,1,0
629033765,229,3,0,1,0,1,0
629033779,229,3,0,0,0,1,0
629033798,229,3,0,1,0,1,0
629033872,229,3,1,1,0,1,0
629033890,229,3,0,1,0,1,0
629033904,229,3,0,0,0,1,0
629033923,229,3,0,1,0,1,0
629033997,229,3,1,1,0,1,0
629034015,229,3,0,1,0,1,0
629034029,229,3,0,0,0,1,0
629034048,229,3,0,1,0,1,0
629034122,229,3,1,1,0,1,0
629034140,229,3,0,1,0,1,0
629034154,229,3,0,0,0,1,0
629034173,229,3,0,1,0,1,0
629034285,229,3,1,1,0,1,0
629034303,229,3,0,1,0,1,0
629034316,229,3,0,0,0,1,0
629034335,229,3,0,1,0,1,0
629034410,229,3,1,1,0,1,0
629034428,229,3,0,1,0,1,0
629034441,229,3,0,0,0,1,0
629034460,229,3,0,1,0,1,0
629034535,229,3,1,1,0,1,0
629034553,229,3,0,1,0,1,0
629034566,229,3,0,0,0,1,0
629034585,229,3,0,1,0,1,0
629034660,229,3,1,1,0,1,0
629034677,229,3,0,1,0,1,0
629034691,229,3,0,0,0,1,0
629034710,229,3,0,1,0,1,0
629034785,229,3,1,1,0,1,0
629034802,229,3,0,1,0,1,0
629034816,229,3,0,0,0,1,0
629034835,229,3,0,1,0,1,0
629034910,229,3,1,1,0,1,0
629034927,229,3,0,1,0,1,0
629034941,229,3,0,0,0,1,0
629034960,229,3,0,1,0,1,0
629035072,229,3,1,1,0,1,0
629035090,229,3,0,1,0,1,0
629035104,229,3,0,0,0,1,0
629035123,229,3,0,1,0,1,0
629035197,229,3,1,1,0,1,0
629035215,229,3,0,1,0,1,0
629035229,229,3,0,0,0,1,0
629035248,229,3,0,1,0,1,0
629035322,229,3,1,1,0,1,0
629035340,229,3,0,1,0,1,0
629035354,229,3,0,0,0,1,0
629035373,229,3,0,1,0,1,0
629035447,229,3,1,1,0,1,0
629035465,229,3,0,1,0,1,0
629035478,229,3,0,0,0,1,0
629035498,229,3,0,1,0,1,0
629035572,229,3,1,1,0,1,0
629035590,229,3,0,1,0,1,0
629035603,229,3,0,0,0,1,0
629035623,229,3,0,1,0,1,0
629035697,229,3,1,1,0,1,0
629035715,229,3,0,1,0,1,0
629035728,229,3,0,0,0,1,0
629035748,229,3,0,1,0,1,0
629035860,229,3,1,1,0,1,0
629035877,229,3,0,1,0,1,0
629035891,229,3,0,0,0,1,0
629035910,229,3,0,1,0,1,0
629035985,229,3,1,1,0,1,0
629036002,229,3,0,1,0,1,0
629036016,229,3,0,0,0,1,0
629036035,229,3,0,1,0,1,0
629036109,229,3,1,1,0,1,0
629036127,229,3,0,1,0,1,0
629036141,229,3,0,0,0,1,0
629036160,229,3,0,1,0,1,0
629036234,229,3,1,1,0,1,0
629036252,229,3,0,1,0,1,0
629036266,229,3,0,0,0,1,0
629036285,229,3,0,1,0,1,0
629036359,229,3,1,1,0,1,0
629036377,229,3,0,1,0,1,0
629036391,229,3,0,0,0,1,0
629036410,229,3,0,1,0,1,0
629036484,229,3,1,1,0,1,0
629036502,229,3,0,1,0,1,0
629036516,229,3,0,0,0,1,0
629036535,229,3,0,1,0,1,0
629036647,229,3,1,1,0,1,0
629036664,229,3,0,1,0,1,0
629036678,229,3,0,0,0,1,0
629036697,229,3,0,1,0,1,0
629036772,229,3,1,1,0,1,0
629036789,229,3,0,1,0,1,0
629036803,229,3,0,0,0,1,0
629036822,229,3,0,1,0,1,0
629036897,229,3,1,1,0,1,0
629036914,229,3,0,1,0,1,0
629036928,229,3,0,0,0,1,0
629036947,229,3,0,1,0,1,0
629037022,229,3,1,1,0,1,0
629037039,229,3,0,1,0,1,0
629037053,229,3,0,0,0,1,0
629037072,229,3,0,1,0,1,0
629037147,229,3,1,1,0,1,0
629037164,229,3,0,1,0,1,0
629037178,229,3,0,0,0,1,0
629037197,229,3,0,1,0,1,0
629037309,229,3,1,1,0,1,0
629037327,229,3,0,1,0,1,0
629037340,229,3,0,0,0,1,0
629037360,229,3,0,1,0,1,0
629037434,229,3,1,1,0,1,0
629037452,229,3,0,1,0,1,0
629037465,229,3,0,0,0,1,0
629037485,229,3,0,1,0,1,0
629037559,229,3,1,1,0,1,0
629037577,229,3,0,1,0,1,0
629037590,229,3,0,0,0,1,0
629037610,229,3,0,1,0,1,0
629037684,229,3,1,1,0,1,0
629037702,229,3,0,1,0,1,0
629037715,229,3,0,0,0,1,0
629037735,229,3,0,1,0,1,0
629037809,229,3,1,1,0,1,0
629037827,229,3,0,1,0,1,0
629037839,229,3,0,0,0,1,0
629037860,229,3,0,1,0,1,0
629037934,229,3,1,1,0,1,0
629037952,229,3,0,1,0,1,0
629037965,229,3,0,0,0,1,0
629037985,229,3,0,1,0,1,0
629038097,229,3,1,1,0,1,0
629038114,229,3,0,1,0,1,0
629038128,229,3,0,0,0,1,0
629038147,229,3,0,1,0,1,0
629038222,229,3,1,1,0,1,0
629038239,229,3,0,1,0,1,0
629038253,229,3,0,0,0,1,0
629038272,229,3,0,1,0,1,0
629038347,229,3,1,1,0,1,0
629038364,229,3,0,1,0,1,0
629038378,229,3,0,0,0,1,0
629038397,229,3,0,1,0,1,0
629038472,229,3,1,1,0,1,0
629038501,229,3,0,1,0,1,0
629038515,229,3,0,0,0,1,0
629038535,229,3,0,1,0,1,0
629038596,229,3,1,1,0,1,0
629038614,229,3,0,1,0,1,0
629038628,229,3,0,0,0,1,0
629038647,229,3,0,1,0,1,0
629038721,229,3,1,1,0,1,0
629038739,229,3,0,1,0,1,0
629038753,229,3,0,0,0,1,0
629038772,229,3,0,1,0,1,0
629038884,229,3,1,1,0,1,0
629038901,229,3,0,1,0,1,0
629038915,229,3,0,0,0,1,0
629038935,229,3,0,1,0,1,0
629039009,229,3,1,1,0,1,0
629039026,229,3,0,1,0,1,0
629039040,229,3,0,0,0,1,0
629039059,229,3,0,1,0,1,0
629039134,229,3,1,1,0,1,0
629039151,229,3,0,1,0,1,0
629039165,229,3,0,0,0,1,0
629039184,229,3,0,1,0,1,0
629039259,229,3,1,1,0,1,0
629039276,229,3,0,1,0,1,0
629039290,229,3,0,0,0,1,0
629039309,229,3,0,1,0,1,0
629039384,229,3,1,1,0,1,0
629039401,229,3,0,1,0,1,0
629039415,229,3,0,0,0,1,0
629039434,229,3,0,1,0,1,0
629039546,229,3,1,1,0,1,0
629039564,229,3,0,1,0,1,0
629039577,229,3,0,0,0,1,0
629039597,229,3,0,1,0,1,0
629039671,229,3,1,1,0,1,0
629039689,229,3,0,1,0,1,0
629039702,229,3,0,0,0,1,0
629039722,229,3,0,1,0,1,0
629039796,229,3,1,1,0,1,0
629039814,229,3,0,1,0,1,0
629039827,229,3,0,0,0,1,0
629039847,229,3,0,1,0,1,0
629039921,229,3,1,1,0,1,0
629039938,229,3,0,1,0,1,0
629039952,229,3,0,0,0,1,0
629039972,229,3,0,1,0,1,0
629040046,229,3,1,1,0,1,0
629040063,229,3,0,1,0,1,0
629040077,229,3,0,0,0,1,0
629040097,229,3,0,1,0,1,0
629040171,229,3,1,1,0,1,0
629040188,229,3,0,1,0,1,0
629040202,229,3,0,0,0,1,0
629040222,229,3,0,1,0,1,0
629040334,229,3,1,1,0,1,0
629040351,229,3,0,1,0,1,0
629040365,229,3,0,0,0,1,0
629040384,229,3,0,1,0,1,0
629040459,229,3,1,1,0,1,0
629040476,229,3,0,1,0,1,0
629040490,229,3,0,0,0,1,0
629040509,229,3,0,1,0,1,0
629040584,229,3,1,1,0,1,0
629040601,229,3,0,1,0,1,0
629040615,229,3,0,0,0,1,0
629040634,229,3,0,1,0,1,0
629040709,229,3,1,1,0,1,0
629040726,229,3,0,1,0,1,0
629040739,229,3,0,0,0,1,0
629040759,229,3,0,1,0,1,0
629040834,229,3,1,1,0,1,0
629040851,229,3,0,1,0,1,0
629040864,229,3,0,0,0,1,0
629040884,229,3,0,1,0,1,0
629040958,229,3,1,1,0,1,0
629040976,229,3,0,1,0,1,0
629040989,229,3,0,0,0,1,0
629041009,229,3,0,1,0,1,0
629041121,229,3,1,1,0,1,0
629041138,229,3,0,1,0,1,0
629041152,229,3,0,0,0,1,0
629041172,229,3,0,1,0,1,0
629041246,229,3,1,1,0,1,0
629041263,229,3,0,1,0,1,0
629041277,229,3,0,0,0,1,0
629041297,229,3,0,1,0,1,0
629041371,229,3,1,1,0,1,0
629041388,229,3,0,1,0,1,0
629041402,229,3,0,0,0,1,0
629041422,229,3,0,1,0,1,0
629041496,229,3,1,1,0,1,0
629041513,229,3,0,1,0,1,0
629041527,229,3,0,0,0,1,0
629041546,229,3,0,1,0,1,0
629041621,229,3,1,1,0,1,0
629041638,229,3,0,1,0,1,0
629041652,229,3,0,0,0,1,0
629041671,229,3,0,1,0,1,0
629041783,229,3,1,1,0,1,0
629041800,229,3,0,1,0,1,0
629041814,229,3,0,0,0,1,0
629041834,229,3,0,1,0,1,0
629041908,229,3,1,1,0,1,0
629041925,229,3,0,1,0,1,0
629041939,229,3,0,0,0,1,0
629041959,229,3,0,1,0,1,0
629042033,229,3,1,1,0,1,0
629042050,229,3,0,1,0,1,0
629042064,229,3,0,0,0,1,0
629042084,229,3,0,1,0,1,0
629042158,229,3,1,1,0,1,0
629042175,229,3,0,1,0,1,0
629042189,229,3,0,0,0,1,0
629042209,229,3,0,1,0,1,0
629042283,229,3,1,1,0,1,0
629042300,229,3,0,1,0,1,0
629042314,229,3,0,0,0,1,0
629042334,229,3,0,1,0,1,0
629042408,229,3,1,1,0,1,0
629042425,229,3,0,1,0,1,0
629042439,229,3,0,0,0,1,0
629042459,229,3,0,1,0,1,0
629042571,229,3,1,1,0,1,0
629042588,229,3,0,1,0,1,0
629042601,229,3,0,0,0,1,0
629042621,229,3,0,1,0,1,0
629042696,229,3,1,1,0,1,0
629042713,229,3,0,1,0,1,0
629042726,229,3,0,0,0,1,0
629042746,229,3,0,1,0,1,0
629042821,229,3,1,1,0,1,0
629042838,229,3,0,1,0,1,0
629042851,229,3,0,0,0,1,0
629042871,229,3,0,1,0,1,0
629042946,229,3,1,1,0,1,0
629042963,229,3,0,1,0,1,0
629042976,229,3,0,0,0,1,0
629042996,229,3,0,1,0,1,0
629043071,229,3,1,1,0,1,0
629043088,229,3,0,1,0,1,0
629043101,229,3,0,0,0,1,0
629043121,229,3,0,1,0,1,0
629043196,229,3,1,1,0,1,0
629043213,229,3,0,1,0,1,0
629043226,229,3,0,0,0,1,0
629043246,229,3,0,1,0,1,0
629043358,229,3,1,1,0,1,0
629043375,229,3,0,1,0,1,0
629043389,229,3,0,0,0,1,0
629043409,229,3,0,1,0,1,0
629043483,229,3,1,1,0,1,0
629043500,229,3,0,1,0,1,0
629043514,229,3,0,0,0,1,0
629043534,229,3,0,1,0,1,0
629043608,229,3,1,1,0,1,0
629043625,229,3,0,1,0,1,0
629043639,229,3,0,0,0,1,0
629043659,229,3,0,1,0,1,0
629043733,229,3,1,1,0,1,0
629043750,229,3,0,1,0,1,0
629043764,229,3,0,0,0,1,0
629043784,229,3,0,1,0,1,0
629043858,229,3,1,1,0,1,0
629043875,229,3,0,1,0,1,0
629043889,229,3,0,0,0,1,0
629043908,229,3,0,1,0,1,0
629043983,229,3,1,1,0,1,0
629044000,229,3,0,1,0,1,0
629044014,229,3,0,0,0,1,0
629044033,229,3,0,1,0,1,0
629044145,229,3,1,1,0,1,0
629044162,229,3,0,1,0,1,0
629044176,229,3,0,0,0,1,0
629044196,229,3,0,1,0,1,0
629044270,229,3,1,1,0,1,0
629044287,229,3,0,1,0,1,0
629044301,229,3,0,0,0,1,0
629044321,229,3,0,1,0,1,0
629044395,229,3,1,1,0,1,0
629044412,229,3,0,1,0,1,0
629044426,229,3,0,0,0,1,0
629044446,229,3,0,1,0,1,0
629044520,229,3,1,1,0,1,0
629044537,229,3,0,1,0,1,0
629044551,229,3,0,0,0,1,0
629044571,229,3,0,1,0,1,0
629044645,229,3,1,1,0,1,0
629044662,229,3,0,1,0,1,0
629044676,229,3,0,0,0,1,0
629044696,229,3,0,1,0,1,0
629044808,229,3,1,1,0,1,0
629044825,229,3,0,1,0,1,0
629044838,229,3,0,0,0,1,0
629044858,229,3,0,1,0,1,0
629044933,229,3,1,1,0,1,0
629044950,229,3,0,1,0,1,0
629044963,229,3,0,0,0,1,0
629044983,229,3,0,1,0,1,0
629045058,229,3,1,1,0,1,0
629045075,229,3,0,1,0,1,0
629045088,229,3,0,0,0,1,0
629045108,229,3,0,1,0,1,0
629045183,229,3,1,1,0,1,0
629045199,229,3,0,1,0,1,0
629045213,229,3,0,0,0,1,0
629045233,229,3,0,1,0,1,0
629045308,229,3,1,1,0,1,0
629045324,229,3,0,1,0,1,0
629045338,229,3,0,0,0,1,0
629045358,229,3,0,1,0,1,0
629045433,229,3,1,1,0,1,0
629045449,229,3,0,1,0,1,0
629045463,229,3,0,0,0,1,0
629045483,229,3,0,1,0,1,0
629045595,229,3,1,1,0,1,0
629045612,229,3,0,1,0,1,0
629045626,229,3,0,0,0,1,0
